"selection3_name","selection3_url","selection3_selection4","selection3_selection5","selection3_selection6","selection3_selection7","selection3_selection8","selection3_selection9","selection3_selection10"
"RPC868","http://www.rpiparts.com/PartPage.asp?equip=41&oem=217&model=3915&rpinum=RPC868","(OEM Part # Not Available)","HOSPITAL GRADE POWER CORD (13A @ 125VAC, 1.5 ft.)","DENTAL ULTRASONIC SCALERS
DENTSPLY
Cavitron® JET Plus™ - G132","RPI Part #RPC868
OEM Part # (OEM Part # Not Available)
HOSPITAL GRADE POWER CORD (13A @ 125VAC, 1.5 ft.)
Length: 1.5 ft.
16/3 SJT, 60˚ C; 13A @ 125VAC
Plug Type: NEMA 5-15P
Connector Type: EN60320-C13
Color: Gray
For a complete listing of related parts, click this link. (Adobe PDF)
Fits: Power Input Module
Model(s) This Part Fits: Cavitron® BOBCAT® 25 KHz - G115, Cavitron® BOBCAT® Pro - G130, Cavitron® DualSelect™ Dispensing System - G118, Cavitron® JET Plus™ - G132, Cavitron® JET with SPS™ - G120, Cavitron® Plus™ Scaler - G131, Cavitron® Prophy-JET® Air Polishing System - G122, Cavitron® Select™ Scaler 25K - G121, Cavitron® Select™ SPS™ 30K - G124, Cavitron® SPS™ Surface Mount Ultrasonic Scaler - G98a, Cavitron® SPS™ Ultrasonic Scaler - G119
Catalog Page(s): 6-301
Part Description Updated: 11/24/2015","Length: 1.5 ft.
16/3 SJT, 60˚ C; 13A @ 125VAC
Plug Type: NEMA 5-15P
Connector Type: EN60320-C13
Color: Gray
For a complete listing of related parts, click this link. (Adobe PDF)","http://www.rpiparts.com/pimages/RPC868.GIF","Notes:
Also Available:
Hospital Grade Power Cord (13A @ 125VAC, 3 ft.) (RPI Part #RPC869)
Hospital Grade Power Cord (13A @ 125VAC, 8 ft.) (RPI Part #RPC557)
AC Inlet Receptacle (RPI Part #RPR583)
AC Inlet Receptacle (RPI Part #RPR710)
Power Input Module (RPI Part #GEM015)
Power Module (RPI Part #HBM011)
Snap-In AC Receptacle (RPI Part #RPR290)"
"RPC869","http://www.rpiparts.com/PartPage.asp?equip=41&oem=217&model=3915&rpinum=RPC869","(OEM Part # Not Available)","HOSPITAL GRADE POWER CORD (13A @ 125VAC, 3 ft.)","DENTAL ULTRASONIC SCALERS
DENTSPLY
Cavitron® JET Plus™ - G132","RPI Part #RPC869
OEM Part # (OEM Part # Not Available)
HOSPITAL GRADE POWER CORD (13A @ 125VAC, 3 ft.)
Length: 3 ft.
16/3 SJT, 60˚ C; 13A @ 125VAC
Plug Type: NEMA 5-15P
Connector Type: EN60320-C13
Color: Gray
For a complete listing of related parts, click this link. (Adobe PDF)
Fits: Power Input Module
Model(s) This Part Fits: Cavitron® BOBCAT® 25 KHz - G115, Cavitron® BOBCAT® Pro - G130, Cavitron® DualSelect™ Dispensing System - G118, Cavitron® JET Plus™ - G132, Cavitron® JET with SPS™ - G120, Cavitron® Plus™ Scaler - G131, Cavitron® Prophy-JET® Air Polishing System - G122, Cavitron® Select™ Scaler 25K - G121, Cavitron® Select™ SPS™ 30K - G124, Cavitron® SPS™ Surface Mount Ultrasonic Scaler - G98a, Cavitron® SPS™ Ultrasonic Scaler - G119
Catalog Page(s): 6-301
Part Description Updated: 11/24/2015","Length: 3 ft.
16/3 SJT, 60˚ C; 13A @ 125VAC
Plug Type: NEMA 5-15P
Connector Type: EN60320-C13
Color: Gray
For a complete listing of related parts, click this link. (Adobe PDF)","http://www.rpiparts.com/pimages/RPC869.GIF","Notes:
Also Available:
Hospital Grade Power Cord (13A @ 125VAC, 1.5 ft.) (RPI Part #RPC868)
Hospital Grade Power Cord (13A @ 125VAC, 8 ft.) (RPI Part #RPC557)
AC Inlet Receptacle (RPI Part #RPR583)
AC Inlet Receptacle (RPI Part #RPR710)
Power Input Module (RPI Part #GEM015)
Power Module (RPI Part #HBM011)
Snap-In AC Receptacle (RPI Part #RPR290)"
"RPE916","http://www.rpiparts.com/PartPage.asp?equip=41&oem=217&model=3915&rpinum=RPE916","(OEM Part # Not Available)","FILTER ELEMENT","DENTAL ULTRASONIC SCALERS
DENTSPLY
Cavitron® JET Plus™ - G132","RPI Part #RPE916
OEM Part # (OEM Part # Not Available)
FILTER ELEMENT
5 Micron
Includes: Filter element and O-ring
Also available: Air Filter Assembly (RPI Part #RPA915)
Fits: Air Filter Assembly
Model(s) This Part Fits: Cavitron® DualSelect™ Dispensing System - G118, Cavitron® JET Plus™ - G132, Cavitron® JET with SPS™ - G120, Cavitron® Prophy-JET® Air Polishing System - G122
Part Description Updated: 12/2/2015","5 Micron
Includes: Filter element and O-ring
Also available: Air Filter Assembly (RPI Part #RPA915)","http://www.rpiparts.com/pimages/RPE916.GIF",""
"RPF524","http://www.rpiparts.com/PartPage.asp?equip=41&oem=217&model=3915&rpinum=RPF524","711571-1; 557034018","FUSE (1/8A, 250V) - 5MM x 20MM - TIME DELAY","DENTAL ULTRASONIC SCALERS
DENTSPLY
Cavitron® JET Plus™ - G132","RPI Part #RPF524
OEM Part #711571-1; 557034018
FUSE (1/8A, 250V) - 5MM x 20MM - TIME DELAY
5 per package
Type: Glass
Size: 5mm dia. x 20mm lg.
Included in: Power Supply Board (3.5V) (RPI Part #WAB001) and Fuse Kit (RPI Part #RPK538)
For use with 120V units (Dentsply Ultrasonic Scalers)
Also available to fit Dentsply Ultrasonic Scalers: For 220V units, use Fuse (630MA, 250V) - 5mm x 20mm - Time Delay (RPI Part #RPF922)
Fits: Power Supply Board / Power Entry Module
Model(s) This Part Fits: 74710 Wall Transformer, Cavitron® BOBCAT® Pro - G130, Cavitron® JET Plus™ - G132, Cavitron® JET with SPS™ - G120, Cavitron® Plus™ Scaler - G131, Cavitron® Prophy-JET® Air Polishing System - G122, Cavitron® SPS™ Ultrasonic Scaler - G119
Catalog Page(s): 5-500, 6-306
Part Description Updated: 11/24/2015","5 per package
Type: Glass
Size: 5mm dia. x 20mm lg.
Included in: Power Supply Board (3.5V) (RPI Part #WAB001) and Fuse Kit (RPI Part #RPK538)
For use with 120V units (Dentsply Ultrasonic Scalers)
Also available to fit Dentsply Ultrasonic Scalers: For 220V units, use Fuse (630MA, 250V) - 5mm x 20mm - Time Delay (RPI Part #RPF922)","http://www.rpiparts.com/pimages/RPF524.GIF",""
"RPF883","http://www.rpiparts.com/PartPage.asp?equip=41&oem=217&model=3915&rpinum=RPF883","(OEM Part # Not Available)","POLYFLO NUT (1/4"" BRASS)","DENTAL ULTRASONIC SCALERS
DENTSPLY
Cavitron® JET Plus™ - G132","RPI Part #RPF883
OEM Part # (OEM Part # Not Available)
POLYFLO NUT (1/4"" BRASS)
5 per package
Fits: 1/4"" OD plastic tube
Material: Brass
Also available: Sleeve/Ferrule (1/4"") (RPI Part #ADS032) and Polyflo Nut (1/4"" Chrome) (RPI Part #RPF953)
Included in: Water Hose (Braided Blue) (RPI Part #DSH003) and Air Hose (Braided Gray) (RPI Part #DSH009)
Model(s) This Part Fits: Cavitron® BOBCAT® 25 KHz - G115, Cavitron® BOBCAT® Pro - G130, Cavitron® DualSelect™ Dispensing System - G118, Cavitron® JET Plus™ - G132, Cavitron® JET with SPS™ - G120, Cavitron® Plus™ Scaler - G131, Cavitron® Prophy-JET® Air Polishing System - G122, Cavitron® Select™ Scaler 25K - G121, Cavitron® Select™ SPS™ 30K - G124, Cavitron® SPS™ Surface Mount Ultrasonic Scaler - G98a, Cavitron® SPS™ Ultrasonic Scaler - G119
Catalog Page(s): 4-1709
Part Description Updated: 11/24/2015","5 per package
Fits: 1/4"" OD plastic tube
Material: Brass
Also available: Sleeve/Ferrule (1/4"") (RPI Part #ADS032) and Polyflo Nut (1/4"" Chrome) (RPI Part #RPF953)
Included in: Water Hose (Braided Blue) (RPI Part #DSH003) and Air Hose (Braided Gray) (RPI Part #DSH009)","http://www.rpiparts.com/pimages/RPF883.GIF",""
"RPF907","http://www.rpiparts.com/PartPage.asp?equip=41&oem=217&model=3915&rpinum=RPF907","621066001","LUER LOCK (MALE x 5/32"" BARB)","DENTAL ULTRASONIC SCALERS
DENTSPLY
Cavitron® JET Plus™ - G132","RPI Part #RPF907
OEM Part #621066001
LUER LOCK (MALE x 5/32"" BARB)
10 per package
Material: Clear Polycarbonate
Accommodates .150"" or (4 mm) ID tubing
Also available: Luer Lock (Female x 5/32"" Barb) (RPI Part #RPF908)
Included in: Retrofit Water Filter Kit (RPI Part #DSK001)
Fits: Water Hose
Model(s) This Part Fits: Cavitron® BOBCAT® 25 KHz - G115, Cavitron® BOBCAT® Pro - G130, Cavitron® JET Plus™ - G132, Cavitron® JET with SPS™ - G120, Cavitron® Plus™ Scaler - G131, Cavitron® Prophy-JET® Air Polishing System - G122, Cavitron® Select™ Scaler 25K - G121, Cavitron® Select™ SPS™ 30K - G124, Cavitron® SPS™ Ultrasonic Scaler - G119
Part Description Updated: 12/2/2015","10 per package
Material: Clear Polycarbonate
Accommodates .150"" or (4 mm) ID tubing
Also available: Luer Lock (Female x 5/32"" Barb) (RPI Part #RPF908)
Included in: Retrofit Water Filter Kit (RPI Part #DSK001)","http://www.rpiparts.com/pimages/RPF907.GIF",""
"RPF908","http://www.rpiparts.com/PartPage.asp?equip=41&oem=217&model=3915&rpinum=RPF908","621065001","LUER LOCK (FEMALE x 5/32"" BARB)","DENTAL ULTRASONIC SCALERS
DENTSPLY
Cavitron® JET Plus™ - G132","RPI Part #RPF908
OEM Part #621065001
LUER LOCK (FEMALE x 5/32"" BARB)
10 per package
Material: Clear Polycarbonate
Accommodates .150"" or (4 mm) ID tubing
Also available: Luer Lock (Male x 5/32"" Barb) (RPI Part #RPF907)
Included in: Retrofit Water Filter Kit (RPI Part #DSK001)
Fits: Water Hose
Model(s) This Part Fits: Cavitron® BOBCAT® 25 KHz - G115, Cavitron® BOBCAT® Pro - G130, Cavitron® JET Plus™ - G132, Cavitron® JET with SPS™ - G120, Cavitron® Plus™ Scaler - G131, Cavitron® Prophy-JET® Air Polishing System - G122, Cavitron® Select™ Scaler 25K - G121, Cavitron® Select™ SPS™ 30K - G124, Cavitron® SPS™ Ultrasonic Scaler - G119
Part Description Updated: 12/2/2015","10 per package
Material: Clear Polycarbonate
Accommodates .150"" or (4 mm) ID tubing
Also available: Luer Lock (Male x 5/32"" Barb) (RPI Part #RPF907)
Included in: Retrofit Water Filter Kit (RPI Part #DSK001)","http://www.rpiparts.com/pimages/RPF908.GIF",""
"RPF917","http://www.rpiparts.com/PartPage.asp?equip=41&oem=217&model=3915&rpinum=RPF917","(OEM Part # Not Available)","POLYFLO FITTING (1/4"" TUBE x #10-32 MALE)","DENTAL ULTRASONIC SCALERS
DENTSPLY
Cavitron® JET Plus™ - G132","RPI Part #RPF917
OEM Part # (OEM Part # Not Available)
POLYFLO FITTING (1/4"" TUBE x #10-32 MALE)
5 Per package
Material: Brass with rubber sealing washer
For use with most plastic and soft metal tubing
Included in: Air Filter Assembly (RPI Part #RPA915)
Fits: Air Filter Assembly
Model(s) This Part Fits: Cavitron® DualSelect™ Dispensing System - G118, Cavitron® JET Plus™ - G132, Cavitron® JET with SPS™ - G120, Cavitron® Prophy-JET® Air Polishing System - G122
Part Description Updated: 12/2/2015","5 Per package
Material: Brass with rubber sealing washer
For use with most plastic and soft metal tubing
Included in: Air Filter Assembly (RPI Part #RPA915)","http://www.rpiparts.com/pimages/RPF917.GIF",""
"RPF953","http://www.rpiparts.com/PartPage.asp?equip=41&oem=217&model=3915&rpinum=RPF953","(OEM Part # Not Available)","POLYFLO NUT (1/4"" CHROME)","DENTAL ULTRASONIC SCALERS
DENTSPLY
Cavitron® JET Plus™ - G132","RPI Part #RPF953
OEM Part # (OEM Part # Not Available)
POLYFLO NUT (1/4"" CHROME)
5 Per package
Material: Chrome plated brass
Also available: Sleeve/Ferrule (1/4"") (RPI Part #ADS032) and Polyflo Nut (1/4"" Brass) (RPI Part #RPF883)
Included in: Water Hose (Braided Blue) (RPI Part #DSH003) and Air Hose (Braided Gray) (RPI Part #DSH009)
Fits: Quick Connect to Air or Water Line
Model(s) This Part Fits: Cavitron® BOBCAT® 25 KHz - G115, Cavitron® BOBCAT® Pro - G130, Cavitron® DualSelect™ Dispensing System - G118, Cavitron® JET Plus™ - G132, Cavitron® JET with SPS™ - G120, Cavitron® Plus™ Scaler - G131, Cavitron® Prophy-JET® Air Polishing System - G122, Cavitron® Select™ Scaler 25K - G121, Cavitron® Select™ SPS™ 30K - G124, Cavitron® SPS™ Surface Mount Ultrasonic Scaler - G98a, Cavitron® SPS™ Ultrasonic Scaler - G119
Part Description Updated: 12/2/2015","5 Per package
Material: Chrome plated brass
Also available: Sleeve/Ferrule (1/4"") (RPI Part #ADS032) and Polyflo Nut (1/4"" Brass) (RPI Part #RPF883)
Included in: Water Hose (Braided Blue) (RPI Part #DSH003) and Air Hose (Braided Gray) (RPI Part #DSH009)","http://www.rpiparts.com/pimages/RPF953.GIF",""
"RPO342","http://www.rpiparts.com/PartPage.asp?equip=41&oem=217&model=3915&rpinum=RPO342","06425813; 62351","O-RING (BLACK)","DENTAL ULTRASONIC SCALERS
DENTSPLY
Cavitron® JET Plus™ - G132","RPI Part #RPO342
Old RPI Part #ILO044
OEM Part #06425813; 62351
Industry Part #AS568-007
O-RING (BLACK)
12 per package
Size: .145"" ID x .285"" OD x .070"" C/S
Material: Viton, Duro: 75
Also available: O-ring (Green) (RPI Part #RPO924)
Fits: Bath; Insert Stack Groove; for Insert Types: TFI, FSI, FSI-SLI, Bellissima, Cavitron THINsert (Dental Ultrasonic Scalers)
Model(s) This Part Fits: 513 Blood Gas Analyzer, 713 Blood Gas Analyzer, 813 Blood Gas Analyzer, Cavitron® BOBCAT® 25 KHz - G115, Cavitron® BOBCAT® Pro - G130, Cavitron® JET Plus™ - G132, Cavitron® JET with SPS™ - G120, Cavitron® Plus™ Scaler - G131, Cavitron® Prophy-JET® Air Polishing System - G122, Cavitron® Select™ Scaler 25K - G121, Cavitron® Select™ SPS™ 30K - G124, Cavitron® SPS™ Ultrasonic Scaler - G119
Catalog Page(s): 6-501, 6-502
Part Description Updated: 11/24/2015","12 per package
Size: .145"" ID x .285"" OD x .070"" C/S
Material: Viton, Duro: 75
Also available: O-ring (Green) (RPI Part #RPO924)","http://www.rpiparts.com/pimages/RPO342.GIF",""
"RPO924","http://www.rpiparts.com/PartPage.asp?equip=41&oem=217&model=3915&rpinum=RPO924","62605","O-RING (GREEN)","DENTAL ULTRASONIC SCALERS
DENTSPLY
Cavitron® JET Plus™ - G132","RPI Part #RPO924
OEM Part #62605
Industry Part #AS568-007
O-RING (GREEN)
12 per package
Size: .145"" ID x .285"" OD x .070"" C/S
Material: Viton, Duro: 75
Also available: O-Ring (Black) (RPI Part #RPO342)
Fits: Insert Stack Groove; for Insert Types: Classic P, SLI, PEC, Jet Air Polishing Insert, Cavitron MED
Model(s) This Part Fits: Cavitron® BOBCAT® 25 KHz - G115, Cavitron® BOBCAT® Pro - G130, Cavitron® JET Plus™ - G132, Cavitron® JET with SPS™ - G120, Cavitron® Plus™ Scaler - G131, Cavitron® Prophy-JET® Air Polishing System - G122, Cavitron® Select™ Scaler 25K - G121, Cavitron® Select™ SPS™ 30K - G124, Cavitron® SPS™ Ultrasonic Scaler - G119
Part Description Updated: 12/2/2015","12 per package
Size: .145"" ID x .285"" OD x .070"" C/S
Material: Viton, Duro: 75
Also available: O-Ring (Black) (RPI Part #RPO342)","http://www.rpiparts.com/pimages/RPO924.GIF",""
"RPT296","http://www.rpiparts.com/PartPage.asp?equip=41&oem=217&model=3915&rpinum=RPT296","(OEM Part # Not Available)","UNIVERSAL SLEEVE TOOL","DENTAL ULTRASONIC SCALERS
DENTSPLY
Cavitron® JET Plus™ - G132","RPI Part #RPT296
OEM Part # (OEM Part # Not Available)
UNIVERSAL SLEEVE TOOL
Size: ~5"" lg.
Fits all brands of uni-clamps and sleeve clamps for 1/4"" OD tubing and 1/8"" OD tubing
Also available: Sleeve clamps (1/4"") (RPI Part #ADC035) and Uni-Clamp (1/8"") (RPI Part #ADC034)
The tool provides 90˚ angles on both ends for ease of use
Model(s) This Part Fits: Cascade 1040, Cavitron® BOBCAT® 25 KHz - G115, Cavitron® BOBCAT® Pro - G130, Cavitron® DualSelect™ Dispensing System - G118, Cavitron® JET Plus™ - G132, Cavitron® JET with SPS™ - G120, Cavitron® Plus™ Scaler - G131, Cavitron® Prophy-JET® Air Polishing System - G122, Cavitron® Select™ Scaler 25K - G121, Cavitron® Select™ SPS™ 30K - G124, Cavitron® SPS™ Surface Mount Ultrasonic Scaler - G98a, Cavitron® SPS™ Ultrasonic Scaler - G119, Decade 1010, Decade 1011, Decade 1015, Decade 1020, Decade 1021, Handpiece Control Block Century II (38.0223.00), Performer I, Performer II, Performer III, Positioner 1030, Priority 1005, Sleeve Tools (Sizes: 1/8"", 1/4"" & Universal), Tools (Including ""Plastic & Metal Tubing Snakes"")
Catalog Page(s): 4-202, 4-501, 4-521, 6-602, 6-702, 4-553
Part Description Updated: 8/3/2016","Size: ~5"" lg.
Fits all brands of uni-clamps and sleeve clamps for 1/4"" OD tubing and 1/8"" OD tubing
Also available: Sleeve clamps (1/4"") (RPI Part #ADC035) and Uni-Clamp (1/8"") (RPI Part #ADC034)
The tool provides 90˚ angles on both ends for ease of use","http://www.rpiparts.com/pimages/RPT296.GIF","Notes:
Also Available:
1/8"" Sleeve Tool (RPI Part #RPT294)
1/4"" Sleeve Tool (RPI Part #RPT295)"
"RPT909","http://www.rpiparts.com/PartPage.asp?equip=41&oem=217&model=3915&rpinum=RPT909","(OEM Part # Not Available)","BRAIDED TUBING (1/4"" OD BLUE)","DENTAL ULTRASONIC SCALERS
DENTSPLY
Cavitron® JET Plus™ - G132","RPI Part #RPT909
OEM Part # (OEM Part # Not Available)
BRAIDED TUBING (1/4"" OD BLUE)
Sold by the foot (box not included)
Size: .150"" ID x .250"" OD PVC tubing with blue over braided sleeve
Included in: Water Hose (Braided Blue) (RPI Part #DSH003)
See Notes below
Fits: 1/4"" Polyflo or 5/32"" Barb
Model(s) This Part Fits: Cavitron® BOBCAT® 25 KHz - G115, Cavitron® BOBCAT® Pro - G130, Cavitron® DualSelect™ Dispensing System - G118, Cavitron® JET Plus™ - G132, Cavitron® JET with SPS™ - G120, Cavitron® Plus™ Scaler - G131, Cavitron® Prophy-JET® Air Polishing System - G122, Cavitron® Select™ Scaler 25K - G121, Cavitron® Select™ SPS™ 30K - G124, Cavitron® SPS™ Ultrasonic Scaler - G119
Part Description Updated: 12/2/2015","Sold by the foot (box not included)
Size: .150"" ID x .250"" OD PVC tubing with blue over braided sleeve
Included in: Water Hose (Braided Blue) (RPI Part #DSH003)
See Notes below","http://www.rpiparts.com/pimages/RPT909.GIF","Notes:
Also available:
Braided Tubing (1/4"" OD Blue) (Box of 100 ft.) (RPI Part #RPT910)
Polyflo Nut (1/4"" Brass) (RPI Part #RPF883)
Polyflo Nut (1/4"" Chrome) (RPI Part #RPF953)
Sleeve Clamp (RPI Part #ADC035)
Braided Tubing (1/4"" OD Gray) (RPI Part #RPT911)
Label (Water) (RPI Part #DSL025)
Label (Caution) (RPI Part #DSL026)"
"RPT910","http://www.rpiparts.com/PartPage.asp?equip=41&oem=217&model=3915&rpinum=RPT910","(OEM Part # Not Available)","BRAIDED TUBING (1/4"" OD BLUE) (BOX OF 100 ft.)","DENTAL ULTRASONIC SCALERS
DENTSPLY
Cavitron® JET Plus™ - G132","RPI Part #RPT910
OEM Part # (OEM Part # Not Available)
BRAIDED TUBING (1/4"" OD BLUE) (BOX OF 100 ft.)
Box Included
Size: .150"" ID x .250"" OD PVC tubing with blue over braided sleeve
See Notes below
Fits: 1/4"" Polyflo or 5/32"" Barb
Model(s) This Part Fits: Cavitron® BOBCAT® 25 KHz - G115, Cavitron® BOBCAT® Pro - G130, Cavitron® DualSelect™ Dispensing System - G118, Cavitron® JET Plus™ - G132, Cavitron® JET with SPS™ - G120, Cavitron® Plus™ Scaler - G131, Cavitron® Prophy-JET® Air Polishing System - G122, Cavitron® Select™ Scaler 25K - G121, Cavitron® Select™ SPS™ 30K - G124, Cavitron® SPS™ Ultrasonic Scaler - G119
Part Description Updated: 12/2/2015","Box Included
Size: .150"" ID x .250"" OD PVC tubing with blue over braided sleeve
See Notes below","http://www.rpiparts.com/pimages/RPT910.GIF","Notes:
Also available:
Braided Tubing (1/4"" OD Blue) (RPI Part #RPT909) - sold by the foot
Polyflo Nut (1/4"" Brass) (RPI Part #RPF883)
Polyflo Nut (1/4"" Chrome) (RPI Part #RPF953)
Sleeve Clamp (RPI Part #ADC035)
Braided Tubing (1/4"" OD Gray) (Box of 100 ft.) (RPI Part #RPT912)
Label (Water) (RPI Part #DSL025)
Label (Caution) (RPI Part #DSL026)"
"RPT911","http://www.rpiparts.com/PartPage.asp?equip=41&oem=217&model=3915&rpinum=RPT911","(OEM Part # Not Available)","BRAIDED TUBING (1/4"" OD GRAY)","DENTAL ULTRASONIC SCALERS
DENTSPLY
Cavitron® JET Plus™ - G132","RPI Part #RPT911
OEM Part # (OEM Part # Not Available)
BRAIDED TUBING (1/4"" OD GRAY)
Sold by the foot (box not included)
Size: .150"" ID x .250"" OD PVC tubing with gray over braided sleeve
Included in: Air Hose (Braided Gray) (RPI Part #DSH009)
See Notes below
Fits: 1/4"" Polyflo or 5/32"" Barb
Model(s) This Part Fits: Cavitron® DualSelect™ Dispensing System - G118, Cavitron® JET Plus™ - G132, Cavitron® JET with SPS™ - G120, Cavitron® Prophy-JET® Air Polishing System - G122
Part Description Updated: 12/2/2015","Sold by the foot (box not included)
Size: .150"" ID x .250"" OD PVC tubing with gray over braided sleeve
Included in: Air Hose (Braided Gray) (RPI Part #DSH009)
See Notes below","http://www.rpiparts.com/pimages/RPT911.GIF","Notes:
Also available:
Braided Tubing (1/4"" OD Gray) (Box of 100 ft.) (RPI Part #RPT912)
Polyflo Nut (1/4"" Brass) (RPI Part #RPF883)
Polyflo Nut (1/4"" Chrome) (RPI Part #RPF953)
Sleeve Clamp (RPI Part #ADC035)
Braided Tubing (1/4"" OD Blue) (RPI Part #RPT909)
Label (Air) (RPI Part #DSL024)"
"RPT912","http://www.rpiparts.com/PartPage.asp?equip=41&oem=217&model=3915&rpinum=RPT912","(OEM Part # Not Available)","BRAIDED TUBING (1/4"" OD GRAY) (BOX OF 100 ft.)","DENTAL ULTRASONIC SCALERS
DENTSPLY
Cavitron® JET Plus™ - G132","RPI Part #RPT912
OEM Part # (OEM Part # Not Available)
BRAIDED TUBING (1/4"" OD GRAY) (BOX OF 100 ft.)
Box Included
Size: .150"" ID x .250"" OD PVC tubing with gray over braided sleeve
Also sold by the foot: Braided Tubing (1/4"" OD GRAY) (RPI Part #RPT911)
See Notes below
Fits: 1/4"" Polyflo or 5/32"" Barb
Model(s) This Part Fits: Cavitron® DualSelect™ Dispensing System - G118, Cavitron® JET Plus™ - G132, Cavitron® JET with SPS™ - G120, Cavitron® Prophy-JET® Air Polishing System - G122
Part Description Updated: 12/2/2015","Box Included
Size: .150"" ID x .250"" OD PVC tubing with gray over braided sleeve
Also sold by the foot: Braided Tubing (1/4"" OD GRAY) (RPI Part #RPT911)
See Notes below","http://www.rpiparts.com/pimages/RPT912.GIF","Notes:
Also available:
Polyflo Nut (1/4"" Brass) (RPI Part #RPF883)
Polyflo Nut (1/4"" Chrome) (RPI Part #RPF953)
Sleeve Clamp (RPI Part #ADC035)
Braided Tubing (1/4"" OD Blue) (Box of 100 ft.) (RPI Part #RPT910)
Label (Air) (RPI Part #DSL024)"
"RPT940","http://www.rpiparts.com/PartPage.asp?equip=41&oem=217&model=3915&rpinum=RPT940","61963","TUBING (1/16"" ID x 1/8"" OD CLEAR POLYURETHANE)","DENTAL ULTRASONIC SCALERS
DENTSPLY
Cavitron® JET Plus™ - G132","RPI Part #RPT940
OEM Part #61963
TUBING (1/16"" ID x 1/8"" OD CLEAR POLYURETHANE)
Sold by the foot (reel not included)
Also available: Uni-Clamp (RPI Part #ADC034)
Fits: 1/16"" Barb
Model(s) This Part Fits: Cavitron® DualSelect™ Dispensing System - G118, Cavitron® JET Plus™ - G132, Cavitron® JET with SPS™ - G120, Cavitron® Prophy-JET® Air Polishing System - G122, Cavitron® Select™ Scaler 25K - G121
Part Description Updated: 12/2/2015","Sold by the foot (reel not included)
Also available: Uni-Clamp (RPI Part #ADC034)","http://www.rpiparts.com/pimages/RPT940.GIF",""
"RPT941","http://www.rpiparts.com/PartPage.asp?equip=41&oem=217&model=3915&rpinum=RPT941","625075001","TUBING (.107"" ID x 3/16"" OD BLUE POLYURETHANE)","DENTAL ULTRASONIC SCALERS
DENTSPLY
Cavitron® JET Plus™ - G132","RPI Part #RPT941
OEM Part #625075001
TUBING (.107"" ID x 3/16"" OD BLUE POLYURETHANE)
Sold by the foot (reel not included)
Fits: 1/8"" Barb or 3/16"" Push-In Fitting
Model(s) This Part Fits: Cavitron® DualSelect™ Dispensing System - G118, Cavitron® JET Plus™ - G132, Cavitron® JET with SPS™ - G120, Cavitron® Prophy-JET® Air Polishing System - G122, Cavitron® Select™ Scaler 25K - G121
Part Description Updated: 12/2/2015","Sold by the foot (reel not included)","http://www.rpiparts.com/pimages/RPT941.GIF",""
"ADC034","http://www.rpiparts.com/PartPage.asp?equip=41&oem=217&model=3916&rpinum=ADC034","025.007.01","UNI-CLAMP","DENTAL ULTRASONIC SCALERS
DENTSPLY
Cavitron® JET with SPS™ - G120","RPI Part #ADC034
OEM Part #025.007.01
UNI-CLAMP
20 per package
Material: Plastic
Fits: 1/8"" OD Tubing with 1/16"" Barb
See Notes below:
Fits: Control Block 300 & 500 series, Handpiece Block to fit Century II System (OEM Part #38-0223-00), & Handpiece Block to fit Century Plus System
Model(s) This Part Fits: Barbs & Barb Kits, Cavitron® BOBCAT® 25 KHz - G115, Cavitron® BOBCAT® Pro - G130, Cavitron® DualSelect™ Dispensing System - G118, Cavitron® JET Plus™ - G132, Cavitron® JET with SPS™ - G120, Cavitron® Plus™ Scaler - G131, Cavitron® Prophy-JET® Air Polishing System - G122, Cavitron® Select™ Scaler 25K - G121, Cavitron® Select™ SPS™ 30K - G124, Cavitron® SPS™ Surface Mount Ultrasonic Scaler - G98a, Cavitron® SPS™ Ultrasonic Scaler - G119, Control Head Components, Handpiece Control Block 300 Series (38.1831.00), Handpiece Control Block 500 Series (38.1776.00), Handpiece Control Block Century II (38.0223.00), Handpiece Control Block Century Plus (38.0540.00)
Catalog Page(s): 4-500, 6-602, 4-520A
Part Description Updated: 8/2/2016","20 per package
Material: Plastic
Fits: 1/8"" OD Tubing with 1/16"" Barb
See Notes below:","http://www.rpiparts.com/pimages/ADC034.GIF","Notes:
Also Included in:
Control Block Cap Assy (RPI Part #ADA166)
Barb Kit (RPI Part #ADK080)
Handpiece Control Block (RPI Part #ADK170)
Control Block Service Kit (Major) (RPI Part #ADK190)
Hanpiece Control Block (RPI Part #ADK142)
Control Block Kit (Major) (RPI Part #ADK241)
2 Way Momentary Toggle Valve (Black) (RPI Part #ADV181)
2 Way Momentary Toggle Valve (Gray) (RPI Part #ADV182)
Pressure Gauge (RPI Part #PCG760)
Anti-Siphon Valve Kit (RPI Part #PCK775)
Air Indicator (Green) (RPI Part #PCL768)
Valve Toggle Switch (RPI Part #PCV766)
Check Valve (RPI Part #PCV767)
Also Available:
Handpiece Control Block (RPI Part #ADK142)"
