"selection3_name","selection3_url","selection3_selection4","selection3_selection5","selection3_selection6","selection3_selection7","selection3_selection8","selection3_selection9","selection3_selection10"
"PCT621","http://www.rpiparts.com/PartPage.asp?equip=12&oem=50&model=253&rpinum=PCT621","3321846 / 015768","TRANSFORMER","DENTAL EXAM LIGHTS
PELTON & CRANE
LF II Series","RPI Part #PCT621
OEM Part #3321846 / 015768
TRANSFORMER
Primary=117V, 60 Hz. tap;
Secondary=Com. 19V, 21V, 23V, 25V@6A
Fits: Rear Arm
Model(s) This Part Fits: LF, LF+ & LFC+; LFII, LFIIC, LFIIC-D, LFIIL, LFII(2), LFIIW(3) & LFIIIC
Catalog Page(s): 4-1303, 4-1308, 4-1306
Part Description Updated: 12/4/2013","Primary=117V, 60 Hz. tap;
Secondary=Com. 19V, 21V, 23V, 25V@6A","http://www.rpiparts.com/pimages/PCT621.GIF",""
"PCW603","http://www.rpiparts.com/PartPage.asp?equip=12&oem=50&model=253&rpinum=PCW603","015769","WIRE HARNESS ASSEMBLY","DENTAL EXAM LIGHTS
PELTON & CRANE
LF II Series","RPI Part #PCW603
OEM Part #015769
WIRE HARNESS ASSEMBLY
6 ft. lg.
Female connector with 2 Male Pins
Fits: Transformer Connector to Light Switch and Lamp Socket
Model(s) This Part Fits: All LFII, LFIII & LFIIIC
Catalog Page(s): 4-1307, 4-1305
Part Description Updated: 7/12/2013","6 ft. lg.
Female connector with 2 Male Pins","http://www.rpiparts.com/pimages/PCW603.GIF","Notes: Service Tip:
If this is your first time servicing or replacing this part, it is recommended that you order a FREE copy of the ""INSTRUCTIONS FOR THE REPLACEMENT OF GAS OR MECHANICAL SPRING"" (RPI Part #PCA700INS) and the ""RPI Exploded View of the LFII Lights"" (RPI Part #EXP001). These handy work tools will assist you with your servicing or repairing of the equipment."
"PCW620","http://www.rpiparts.com/PartPage.asp?equip=12&oem=50&model=253&rpinum=PCW620","013721","WIRE HARNESS","DENTAL EXAM LIGHTS
PELTON & CRANE
LF II Series","RPI Part #PCW620
OEM Part #013721
WIRE HARNESS
Plugs into Trolley Bracket Assembly
Fits: Track Trolley Power Cord Connection - See SERVICE TIP below
Model(s) This Part Fits: LFT, LFT+, LFIIT, LFIIT-D, LFIII & LFIII-D
Catalog Page(s): 4-1300, 4-1306, 4-1304
Part Description Updated: 2/10/2012","Plugs into Trolley Bracket Assembly","http://www.rpiparts.com/pimages/PCW620.GIF","Notes: SERVICE TIP: If you are replacing the original Trolley Bracket Assembly with RPI Part #PCA657, you must also replace the wire harness with RPI Part #PCW620. The connectors on the original assembly are obsolete and were replaced by a new style connector."
"PCW808","http://www.rpiparts.com/PartPage.asp?equip=12&oem=50&model=253&rpinum=PCW808","33 24 105","WAVE WASHER","DENTAL EXAM LIGHTS
PELTON & CRANE
LF II Series","RPI Part #PCW808
OEM Part #33 24 105
WAVE WASHER
5 per package
Material: Spring steel
Size: 1.400"" ID x 1.777"" OD x .013"" thk
Also included in: Post Knuckle Hardware Kit (RPI Part #PCK807)
Also available: Post Knuckle Assembly (RPI Part #PCK800)
See Service Tip below
Fits: Post Knuckle Assembly
Model(s) This Part Fits: LFIIC, LFIIC-D, LFIIT, LFIIT-D, LFIIIC, LFIIIC-D, LFIIIT & LFIIIT-D
Part Description Updated: 4/10/2012","5 per package
Material: Spring steel
Size: 1.400"" ID x 1.777"" OD x .013"" thk
Also included in: Post Knuckle Hardware Kit (RPI Part #PCK807)
Also available: Post Knuckle Assembly (RPI Part #PCK800)
See Service Tip below","http://www.rpiparts.com/pimages/PCW808.GIF","Notes: Service Tip:
If this is your first time servicing or replacing this part, it is recommended that you download or order a FREE copy of the ""INSTRUCTIONS FOR THE REPLACEMENT OF GAS OR MECHANICAL SPRING"" (RPI Part # PCA700INS) and the ""RPI Exploded View of the LFII Lights"" (RPI Part #EXP001). These handy work tools will assist you with your servicing or repairing of the equipment."
"RPA032","http://www.rpiparts.com/PartPage.asp?equip=12&oem=50&model=253&rpinum=RPA032","042-0024-02","THREADLOCKER 242","DENTAL EXAM LIGHTS
PELTON & CRANE
LF II Series","RPI Part #RPA032
OEM Part #042-0024-02
THREADLOCKER 242
5 per package
.02 fl. oz. (.5ml) per tube
Prevents rust and corrosion
Removable adhesive by Loctite®
Fits: Cap Nut and T-bolt on the Door Assembly & Belt Block, 1/4"" screw size or smaller
Model(s) This Part Fits: 650, 660, All Porcelain Ovens, Cavitron® DualSelect™ Dispensing System - G118, Giraffe® Omnibed®, LF II Series, LF III Series, M7, Mark II, Mark III, Mark IV, Screws & Kit
Catalog Page(s): 4-901, 4-1309, 6-201, 6-400, 6-402, 7-213, 10-801, 10-1004, 10-1100 10-1218, 10-1600, 10-1301, 10-1218
Part Description Updated: 8/3/2016","5 per package
.02 fl. oz. (.5ml) per tube
Prevents rust and corrosion
Removable adhesive by Loctite®","http://www.rpiparts.com/pimages/RPA032.GIF","Notes: Please see the Safety Data Sheet for this part. (Adobe PDF)"
"RPC274","http://www.rpiparts.com/PartPage.asp?equip=12&oem=50&model=253&rpinum=RPC274","016392","INDUSTRIAL GRADE POWER CORD (13A @ 125VAC, 6 ft.)","DENTAL EXAM LIGHTS
PELTON & CRANE
LF II Series","RPI Part #RPC274
OEM Part #016392
INDUSTRIAL GRADE POWER CORD (13A @ 125VAC, 6 ft.)
Length: 6 ft.
16/3 SPT-2, 105°C; 13A @ 125VAC
Plug Type: NEMA 5-15P
Connector Type: None; .158 ""x .380"" Flat Cord
Color: Black
For a complete listing of related parts, click this link. (Adobe PDF)
Model(s) This Part Fits: LF & LF+ post mounted units only; LFII & LFIII post mounted lights only
Catalog Page(s): 4-1200, 4-1303, 4-1308, 4-1306, 6-303
Part Description Updated: 8/21/2014","Length: 6 ft.
16/3 SPT-2, 105°C; 13A @ 125VAC
Plug Type: NEMA 5-15P
Connector Type: None; .158 ""x .380"" Flat Cord
Color: Black
For a complete listing of related parts, click this link. (Adobe PDF)","http://www.rpiparts.com/pimages/RPC274.GIF",""
"RPH197","http://www.rpiparts.com/PartPage.asp?equip=12&oem=50&model=253&rpinum=RPH197","090245","SOCKET HEAD SET SCREW","DENTAL EXAM LIGHTS
PELTON & CRANE
LF II Series","RPI Part #RPH197
OEM Part #090245
SOCKET HEAD SET SCREW
50 per package
Size: #6-32 x 5/16"" lg
Material: Black oxide steel
Cup Point
Also available in Socket Head Set Screw Kit (RPI Part #RPK418)
Model(s) This Part Fits: LF II Series
Catalog Page(s): 6-400, 4-1304
Part Description Updated: 12/19/2014","50 per package
Size: #6-32 x 5/16"" lg
Material: Black oxide steel
Cup Point
Also available in Socket Head Set Screw Kit (RPI Part #RPK418)","http://www.rpiparts.com/pimages/RPH197.GIF",""
"RPH199","http://www.rpiparts.com/PartPage.asp?equip=12&oem=50&model=253&rpinum=RPH199","(OEM Part # Not Available)","SOCKET HEAD SET SCREW","DENTAL EXAM LIGHTS
PELTON & CRANE
LF II Series","RPI Part #RPH199
OEM Part # (OEM Part # Not Available)
SOCKET HEAD SET SCREW
50 per package
Size: 8-32x1/8"" lg
Material: Alloy Steel; have Black Finish
Cup Point
Also available in Socket Head Set Screw Kit (RPI Part #RPK418)
Model(s) This Part Fits: LF I & LF+ Series, LF II Series
Catalog Page(s): 6-400
Part Description Updated: 12/19/2014","50 per package
Size: 8-32x1/8"" lg
Material: Alloy Steel; have Black Finish
Cup Point
Also available in Socket Head Set Screw Kit (RPI Part #RPK418)","http://www.rpiparts.com/pimages/RPH199.GIF",""
"RPH203","http://www.rpiparts.com/PartPage.asp?equip=12&oem=50&model=253&rpinum=RPH203","090959","SOCKET HEAD SET SCREW","DENTAL EXAM LIGHTS
PELTON & CRANE
LF II Series","RPI Part #RPH203
OEM Part #090959
SOCKET HEAD SET SCREW
50 per package
Size: #8-32 x 3/8"" lg
Material: Black oxide steel
Cup Point
Also available in Socket Head Set Screw Kit (RPI Part #RPK418)
Model(s) This Part Fits: LF II Series
Catalog Page(s): 6-400
Part Description Updated: 2/21/2012","50 per package
Size: #8-32 x 3/8"" lg
Material: Black oxide steel
Cup Point
Also available in Socket Head Set Screw Kit (RPI Part #RPK418)","http://www.rpiparts.com/pimages/RPH203.GIF",""
"RPH208","http://www.rpiparts.com/PartPage.asp?equip=12&oem=50&model=253&rpinum=RPH208","3323123 / 090645","SOCKET HEAD SET SCREW","DENTAL EXAM LIGHTS
PELTON & CRANE
LF II Series","RPI Part #RPH208
OEM Part #3323123 / 090645
SOCKET HEAD SET SCREW
50 per package
Size: #10-32 x .500"" lg.
Material: Black Alloy Steel
Cup Point
Also available in Socket Head Set Screw Kit (RPI Part #RPK418)
Also Included In: Arm Adapter (RPI Part #PCA670) Socket Head Set Screw Kit (RPI Part #RPK118)
Fits: Arm Adapter (RPI Part #PCA670)
Model(s) This Part Fits: LFII, LFIIC, LFIIC-D & LFIII, LFIIIC
Catalog Page(s): 4-1309, 6-400
Part Description Updated: 2/21/2012","50 per package
Size: #10-32 x .500"" lg.
Material: Black Alloy Steel
Cup Point
Also available in Socket Head Set Screw Kit (RPI Part #RPK418)
Also Included In: Arm Adapter (RPI Part #PCA670) Socket Head Set Screw Kit (RPI Part #RPK118)","http://www.rpiparts.com/pimages/RPH208.GIF",""
"RPH211","http://www.rpiparts.com/PartPage.asp?equip=12&oem=50&model=253&rpinum=RPH211","(OEM Part # Not Available)","SOCKET HEAD SET SCREW","DENTAL EXAM LIGHTS
PELTON & CRANE
LF II Series","RPI Part #RPH211
OEM Part # (OEM Part # Not Available)
SOCKET HEAD SET SCREW
1 per package
Size: 5/8-11x 5/8"" lg.
Material: Black Alloy Steel
Fits: Rear Knuckle Support and Gas Spring Tool
Model(s) This Part Fits: All LFII, LFIII, LFIIIC, LFIIIT, LFIIIT-D, LFIIIC-D & LFIIICB
Catalog Page(s): 4-1307, 4-1305
Part Description Updated: 12/19/2014","1 per package
Size: 5/8-11x 5/8"" lg.
Material: Black Alloy Steel","http://www.rpiparts.com/pimages/RPH211.GIF",""
"RPH212","http://www.rpiparts.com/PartPage.asp?equip=12&oem=50&model=253&rpinum=RPH212","3324170 / 090713","FLAT HEAD HEX SOCKET CAP SCREW","DENTAL EXAM LIGHTS
PELTON & CRANE
LF II Series","RPI Part #RPH212
OEM Part #3324170 / 090713
FLAT HEAD HEX SOCKET CAP SCREW
12 per package
Material: Black Alloy Steel
Size: #10-24 x 3/4"" lg.
Fits: Drop Knuckle and Drop Down Arm
Model(s) This Part Fits: LFIIC, LFIIC-D, LFIIT, LFIIT-D, LFIIW(2), LFIIIC, LFIIIT, LFIIIC-D, LFIIIT-D & LFIIICB
Catalog Page(s): 4-1307, 4-1309
Part Description Updated: 4/6/2012","12 per package
Material: Black Alloy Steel
Size: #10-24 x 3/4"" lg.","http://www.rpiparts.com/pimages/RPH212.GIF",""
"RPH214","http://www.rpiparts.com/PartPage.asp?equip=12&oem=50&model=253&rpinum=RPH214","3323115 / 090191","FLAT HEAD HEX SOCKET CAP SCREW","DENTAL EXAM LIGHTS
PELTON & CRANE
LF II Series","RPI Part #RPH214
OEM Part #3323115 / 090191
FLAT HEAD HEX SOCKET CAP SCREW
12 per package
Material: Black Alloy Steel
Size: #10-24 x .500"" lg.
See Notes below
Fits: Insulator, Front Arm Assembly and Rear Arm
Model(s) This Part Fits: All LFII, LFIII, LFIIIC, LFIIIT, LFIIIT-D, LFIIIC-D & LFIIICB; LFII, LFLII, LFIIW(3), LFIIIC, LFIIIT, LFIIICB & LFIIIT-D
Catalog Page(s): 4-1305, 4-1309
Part Description Updated: 4/6/2012","12 per package
Material: Black Alloy Steel
Size: #10-24 x .500"" lg.
See Notes below","http://www.rpiparts.com/pimages/RPH214.GIF","Notes:
Also included in:
Insulator (RPI Part #PCA652)
Front Support Knuckle (RPI Part #PCS671)
Rear Support Knuckle (RPI Part # PCS672)"
"RPH241","http://www.rpiparts.com/PartPage.asp?equip=12&oem=50&model=253&rpinum=RPH241","015502","WAVE WASHER","DENTAL EXAM LIGHTS
PELTON & CRANE
LF II Series","RPI Part #RPH241
OEM Part #015502
WAVE WASHER
5 per package
Size: .640 ID x .875 OD; .008"" Thk
Also Included In: Wave Washer Kit (RPI Part #PCK693)
Model(s) This Part Fits: LFIIC, LFIIC-D, LFIIT, LFIIT-D, LFIIW(2) & LFIIIC, LFIIICB, LFIIIT, LFIIIT-D
Catalog Page(s): 4-1308, 4-1306
Part Description Updated: 2/10/2012","5 per package
Size: .640 ID x .875 OD; .008"" Thk
Also Included In: Wave Washer Kit (RPI Part #PCK693)","http://www.rpiparts.com/pimages/RPH241.GIF",""
"RPH242","http://www.rpiparts.com/PartPage.asp?equip=12&oem=50&model=253&rpinum=RPH242","3323016","FLAT WASHER","DENTAL EXAM LIGHTS
PELTON & CRANE
LF II Series","RPI Part #RPH242
OEM Part #3323016
FLAT WASHER
5 per package
Size: .640 ID x .875 OD; .008"" Thk
Also Included In: Wave Washer Kit (RPI Part #PCK693)
Model(s) This Part Fits: LFIIC, LFIIC-D, LFIIT, LFIIT-D, LFIIW(2) & LFIIIC, LFIIICB, LFIIIT, LFIIIT-D
Catalog Page(s): 4-1308, 4-1306
Part Description Updated: 2/10/2012","5 per package
Size: .640 ID x .875 OD; .008"" Thk
Also Included In: Wave Washer Kit (RPI Part #PCK693)","http://www.rpiparts.com/pimages/RPH242.GIF",""
"RPH790","http://www.rpiparts.com/PartPage.asp?equip=12&oem=50&model=253&rpinum=RPH790","33 23 115","SCREW (#10-24 x .500 lg)","DENTAL EXAM LIGHTS
PELTON & CRANE
LF II Series","RPI Part #RPH790
OEM Part #33 23 115
SCREW (#10-24 x .500 lg)
25 per package
Material: Stainless steel
Size: #10-24 x .500"" lg. Oval Head Phillips
Also included in: Insulator (RPI Part #PCI806)
Fits: Insulator
Model(s) This Part Fits: LFII, LFIIC, LFIIC-D, LFIIL, LFIIT, LFIIT-D, LFII W, LFIIW (2), LFIIW (3), LFIII, LFIIIC, LFIIICB, LFIIIC-D, LFIIIS, LFIIISE, LFIIIT, LFIIIT-D & LFIIIWL
Part Description Updated: 4/10/2012","25 per package
Material: Stainless steel
Size: #10-24 x .500"" lg. Oval Head Phillips
Also included in: Insulator (RPI Part #PCI806)","http://www.rpiparts.com/pimages/RPH790.GIF",""
"RPP093","http://www.rpiparts.com/PartPage.asp?equip=12&oem=50&model=253&rpinum=RPP093","007466","SPRING (ROLL) PIN","DENTAL EXAM LIGHTS
PELTON & CRANE
LF II Series","RPI Part #RPP093
OEM Part #007466
SPRING (ROLL) PIN
12 per package
Size: 1/8"" dia. x 3/4"" lg.
Material: Zinc-plated steel
Fits: Drop Arm & Pivot Rod
Model(s) This Part Fits: LFIIC, LFIIC-D, LFIIT, LFIIT-D, LFIIW(2) & LFIIIC, LFIIICB, LFIIIT, LFIIIT-D
Catalog Page(s): 4-1308, 4-1309
Part Description Updated: 2/10/2012","12 per package
Size: 1/8"" dia. x 3/4"" lg.
Material: Zinc-plated steel","http://www.rpiparts.com/pimages/RPP093.GIF",""
"RPP750","http://www.rpiparts.com/PartPage.asp?equip=12&oem=50&model=253&rpinum=RPP750","001384","DOWEL PIN","DENTAL EXAM LIGHTS
PELTON & CRANE
LF II Series","RPI Part #RPP750
OEM Part #001384
DOWEL PIN
2 per package
Material: Hardened steel
Size: .250"" dia x .625"" lg.
Also included in: Guide Plate Assembly (RPI Part #PCA795)
Also available: Roller (RPI Part #PCR750)
Fits: Guide Plate Assembly, Standard Trolley Assembly (OEM Part #001032) & Standard Dual Trolley Assembly (OEM Part #001319)
Model(s) This Part Fits: LFIIT, LFIIT-D, LFIIIT, LFIIIT-D
Part Description Updated: 4/10/2012","2 per package
Material: Hardened steel
Size: .250"" dia x .625"" lg.
Also included in: Guide Plate Assembly (RPI Part #PCA795)
Also available: Roller (RPI Part #PCR750)","http://www.rpiparts.com/pimages/RPP750.GIF",""
"BUK042","http://www.rpiparts.com/PartPage.asp?equip=12&oem=50&model=580&rpinum=BUK042","33 22 646 / 844845 / 015408","DIMMER/SENSITIVITY KNOB","DENTAL EXAM LIGHTS
PELTON & CRANE
LF III Series","RPI Part #BUK042
OEM Part #33 22 646 / 844845 / 015408
DIMMER/SENSITIVITY KNOB
Size: ~.91"" OD x .64"" lg.
Shaft size: 1/4""
Includes: Set screws
Also Included in: Dimmer Switch Assembly (RPI Part #PCA680)
Fits: Dimmer Switch Assembly and Dimmer Switch / Control Panel / Pyrometer shaft
Model(s) This Part Fits: LF, LF+,LFC, LFII, LFIIC, LFIIC-D, LFIIL, LFIIT, LFIIT-D, LFIIW, LFIIW (2), LFIIW (3), LFIII, LFIIIC, LFIIICB, LFIIIC-D, LFIIIS, LFIIISE, LFIIIT, LFIIIT-D, LFIIIWL, EK-5 & EK-5A
Catalog Page(s): 4-900, 4-1303, 4-1305, 5-200
Part Description Updated: 7/29/2014","Size: ~.91"" OD x .64"" lg.
Shaft size: 1/4""
Includes: Set screws
Also Included in: Dimmer Switch Assembly (RPI Part #PCA680)","http://www.rpiparts.com/pimages/BUK042.GIF",""
"CAG035","http://www.rpiparts.com/PartPage.asp?equip=12&oem=50&model=580&rpinum=CAG035","017187 / 42020008 / 0200-604-001","COVER GASKET","DENTAL EXAM LIGHTS
PELTON & CRANE
LF III Series","RPI Part #CAG035
OEM Part #017187 / 42020008 / 0200-604-001
COVER GASKET
1/4"" dia.; 36"" lg.
Black neoprene sponge
Retains light socket wiring
Fits: Light Head, Yoke Groove/Groove in Centrifuge Body
Model(s) This Part Fits: All LF & LF+
Catalog Page(s): 3-511, 4-1300, 4-1304
Part Description Updated: 12/16/2009","1/4"" dia.; 36"" lg.
Black neoprene sponge
Retains light socket wiring","http://www.rpiparts.com/pimages/CAG035.GIF",""
"PCA657","http://www.rpiparts.com/PartPage.asp?equip=12&oem=50&model=580&rpinum=PCA657","001030","TROLLEY BRACKET ASSEMBLY","DENTAL EXAM LIGHTS
PELTON & CRANE
LF III Series","RPI Part #PCA657
OEM Part #001030
TROLLEY BRACKET ASSEMBLY
See Notes: below
Fits: Trolley to Track Power Cord connection and Wire Harness (RPI Part #PCW620) See SERVICE TIP below.
Model(s) This Part Fits: LFT, LFT+, LFIIT, LFIIT-D, LFIIIT & LFIIIT-D
Catalog Page(s): 4-1306, 4-1300
Part Description Updated: 9/19/2012","See Notes: below","http://www.rpiparts.com/pimages/PCA657.GIF","Notes:
SERVICE TIP: If you are replacing the original Trolley Bracket Assembly with (RPI Part #PCA657), you must also replace the wire harness with (RPI Part #PCW620) The connectors on the original assembly are obsolete and were replaced by a new style connector."
"PCA670","http://www.rpiparts.com/PartPage.asp?equip=12&oem=50&model=580&rpinum=PCA670","3322620 / 014530","ARM ADAPTOR","DENTAL EXAM LIGHTS
PELTON & CRANE
LF III Series","RPI Part #PCA670
OEM Part #3322620 / 014530
ARM ADAPTOR
Material: Aluminum (Not Painted)
Part is primed and ready to paint.
Includes: Arm Adapter, and (2) set screw (RPI Part #RPH208)
Also available: Drift Kit (RPI Part #PCK651)
Fits: Rear Arm to Straight Knuckle (RPI Part #PCK669)
Model(s) This Part Fits: LFII, LFIIC, LFIIC-D, LFIII & LFIIIC
Catalog Page(s): 4-1309
Part Description Updated: 6/23/2014","Material: Aluminum (Not Painted)
Part is primed and ready to paint.
Includes: Arm Adapter, and (2) set screw (RPI Part #RPH208)
Also available: Drift Kit (RPI Part #PCK651)","http://www.rpiparts.com/pimages/PCA670.GIF",""
"PCA680","http://www.rpiparts.com/PartPage.asp?equip=12&oem=50&model=580&rpinum=PCA680","001072","DIMMER SWITCH ASSEMBLY","DENTAL EXAM LIGHTS
PELTON & CRANE
LF III Series","RPI Part #PCA680
OEM Part #001072
DIMMER SWITCH ASSEMBLY
Includes: Knob (RPI Part #BUK042)
Fits: Post Knuckle Assembly
Model(s) This Part Fits: LFIIT, LFIIT-D, LFIIIT & LFIIIT-D
Part Description Updated: 4/10/2012","Includes: Knob (RPI Part #BUK042)","http://www.rpiparts.com/pimages/PCA680.GIF",""
"PCA683","http://www.rpiparts.com/PartPage.asp?equip=12&oem=50&model=580&rpinum=PCA683","014707","RELEASE PIN ASSEMBLY","DENTAL EXAM LIGHTS
PELTON & CRANE
LF III Series","RPI Part #PCA683
OEM Part #014707
RELEASE PIN ASSEMBLY
Material: Nickel Plated brass
See Notes: below for parts included in this Kit
Fits: Head Assembly
Model(s) This Part Fits: All LFII, LFIII, LFIIIS & LFIIISE
Catalog Page(s): 4-1304, 4-1306
Part Description Updated: 9/20/2012","Material: Nickel Plated brass
See Notes: below for parts included in this Kit","http://www.rpiparts.com/pimages/PCA683.GIF","Notes:
Includes
Release Pin
Release Spring (RPI Part #PCS688)
Retaining Ring (External) (RPI Part #ADR043)"
"PCA701","http://www.rpiparts.com/PartPage.asp?equip=12&oem=50&model=580&rpinum=PCA701","1532907","MECHANICAL SPRING (CEILING MOUNT)","DENTAL EXAM LIGHTS
PELTON & CRANE
LF III Series","RPI Part #PCA701
OEM Part #1532907
MECHANICAL SPRING (CEILING MOUNT)
Includes: (1 tube) Threadlocker 242 (RPI Part #RPA032), (4) Flat Head Hex Socket Cap Screw (RPI Part #RPH214), and drill template
Color of spring is red
Fits: Lights with Yoke to Drop Arm
Model(s) This Part Fits: LFIIC, LFIIC-D, LFIIT, LFIIT-D, LFIIW(2), LFIIIC, LFIIIT, LFIIIC-D, LFIIIT-D & LFIIICB
Catalog Page(s): 4-1310, 4-1307
Part Description Updated: 1/8/2016","Includes: (1 tube) Threadlocker 242 (RPI Part #RPA032), (4) Flat Head Hex Socket Cap Screw (RPI Part #RPH214), and drill template
Color of spring is red","http://www.rpiparts.com/pimages/PCA701.GIF",""
"PCA794","http://www.rpiparts.com/PartPage.asp?equip=12&oem=50&model=580&rpinum=PCA794","045782","DIMMER CIRCUIT ASSEMBLY","DENTAL EXAM LIGHTS
PELTON & CRANE
LF III Series","RPI Part #PCA794
OEM Part #045782
DIMMER CIRCUIT ASSEMBLY
Includes: Insulator sheet
Fits: Column Assembly of Strandard Trolley Assembly (OEM Part #001032) & Standard Dual Trolley Assembly (OEM Part #001319)
Model(s) This Part Fits: LFIIIT & LFIIIT-D
Part Description Updated: 4/10/2012","Includes: Insulator sheet","http://www.rpiparts.com/pimages/PCA794.GIF","Notes: Service Tip:
If this is your first time servicing or replacing this part, it is recommended that you download or order a FREE copy of the ""INSTRUCTIONS FOR THE REPLACEMENT OF GAS OR MECHANICAL SPRING"" (RPI Part # PCA700INS) and the ""RPI Exploded View of the LFII Lights"" (RPI Part #EXP001). These handy work tools will assist you with your servicing or repairing of the equipment."
"PCA795","http://www.rpiparts.com/PartPage.asp?equip=12&oem=50&model=580&rpinum=PCA795","33 24 329","GUIDE PLATE ASSEMBLY","DENTAL EXAM LIGHTS
PELTON & CRANE
LF III Series","RPI Part #PCA795
OEM Part #33 24 329
GUIDE PLATE ASSEMBLY
Material: Zinc plated steel
Each Trolley Assembly requires (2) Guide Plate Assemblies (RPI Part #PCA795)
Includes: (2 pcs each) Dowel Pin (RPI Part #RPP750) & Roller (RPI Part #PCR796)
Fits: Standard Trolley Assembly (OEM Part #001032) & Standard Dual Trolley Assembly (OEM Part #001319)
Model(s) This Part Fits: LFIIT, LFIIT-D, LFIIIT & LFIIIT-D
Part Description Updated: 4/10/2012","Material: Zinc plated steel
Each Trolley Assembly requires (2) Guide Plate Assemblies (RPI Part #PCA795)
Includes: (2 pcs each) Dowel Pin (RPI Part #RPP750) & Roller (RPI Part #PCR796)","http://www.rpiparts.com/pimages/PCA795.GIF",""
"PCA805","http://www.rpiparts.com/PartPage.asp?equip=12&oem=50&model=580&rpinum=PCA805","041159 (1 per package) / 33-21-838 (2 per package)","HANDLE ASSEMBLY","DENTAL EXAM LIGHTS
PELTON & CRANE
LF III Series","RPI Part #PCA805
OEM Part #041159 (1 per package) / 33-21-838 (2 per package)
HANDLE ASSEMBLY
1 per package
Material: Off white plastic
Snaps onto Light Head and is easily removeable
Fits: Light Head Assembly
Model(s) This Part Fits: All models of LFII & LFIII
Catalog Page(s): 4-1304
Part Description Updated: 6/6/2013","1 per package
Material: Off white plastic
Snaps onto Light Head and is easily removeable","http://www.rpiparts.com/pimages/PCA805.GIF",""
"PCB623","http://www.rpiparts.com/PartPage.asp?equip=12&oem=50&model=580&rpinum=PCB623","014901 (1 per pkg), 023940 (2 per pkg)","REFLECTOR PIVOT BUSHING KIT","DENTAL EXAM LIGHTS
PELTON & CRANE
LF III Series","RPI Part #PCB623
OEM Part #014901 (1 per pkg), 023940 (2 per pkg)
REFLECTOR PIVOT BUSHING KIT
2 per package
Plastic
Fits: Yoke to Yoke Cover
Model(s) This Part Fits: All LFII, LFIII, LFIIIS & LFIIISE
Catalog Page(s): 4-1304
Part Description Updated: 5/14/2014","2 per package
Plastic","http://www.rpiparts.com/pimages/PCB623.GIF",""
"PCB667","http://www.rpiparts.com/PartPage.asp?equip=12&oem=50&model=580&rpinum=PCB667","(OEM Part # Not Available)","TIE BARS","DENTAL EXAM LIGHTS
PELTON & CRANE
LF III Series","RPI Part #PCB667
OEM Part # (OEM Part # Not Available)
TIE BARS
2 per package
Included In: (RPI Part #PCS647)(RPI Part #PCS648)
Also Included In: (RPI Part #PCS649 )(RPI Part #PCS650)
Not used with (RPI Part #PCS601 )(RPI Part #PCS602)
Fits: Front Arm Assembly
Model(s) This Part Fits: All LFII, LFIII, LFIIIC, LFIIIT, LFIIIT-D, LFIIIC-D & LFIIICB
Catalog Page(s): 4-1307
Part Description Updated: 6/25/2014","2 per package
Included In: (RPI Part #PCS647)(RPI Part #PCS648)
Also Included In: (RPI Part #PCS649 )(RPI Part #PCS650)
Not used with (RPI Part #PCS601 )(RPI Part #PCS602)","http://www.rpiparts.com/pimages/PCB667.GIF","Notes: Service Tip:
If this is your first time servicing or replacing this part, it is recommended that you download or order a FREE copy of the ""INSTRUCTIONS FOR THE REPLACEMENT OF GAS OR MECHANICAL SPRING"" (RPI Part # PCA700INS) and the ""RPI Exploded View of the LFII Lights"" (RPI Part #EXP001). These handy work tools will assist you with your servicing or repairing of the equipment."
"PCC801","http://www.rpiparts.com/PartPage.asp?equip=12&oem=50&model=580&rpinum=PCC801","33 35 275","BEARING CAP","DENTAL EXAM LIGHTS
PELTON & CRANE
LF III Series","RPI Part #PCC801
OEM Part #33 35 275
BEARING CAP
Material: Aluminum Not Painted
Part is primed and ready to paint
Also available: Flat Head Hex Socket Cap Screw (RPI Part #RPH212)
Fits: Drop Down Arm
Model(s) This Part Fits: LFIIC, LFIIC-D, LFIIT, LFIIT-D, LFIIW, LFIIIC, LFIIIC-D, LFIIIT, LFIIIT-D & LFIIIW
Part Description Updated: 4/10/2012","Material: Aluminum Not Painted
Part is primed and ready to paint
Also available: Flat Head Hex Socket Cap Screw (RPI Part #RPH212)","http://www.rpiparts.com/pimages/PCC801.GIF",""
"PCH798","http://www.rpiparts.com/PartPage.asp?equip=12&oem=50&model=580&rpinum=PCH798","001295","WIRE HARNESS EXTENSION","DENTAL EXAM LIGHTS
PELTON & CRANE
LF III Series","RPI Part #PCH798
OEM Part #001295
WIRE HARNESS EXTENSION
~11"" lg
Also Available: 23"" long version Wire Harness Extension (RPI Part #PCH799)
See Service Tip below
Fits: Standard Trolley Assembly (OEM Part #001032), Standard Dual Trolley Assembly (OEM Part #001319)
Model(s) This Part Fits: LFTII, LFTII-D, LFTIII, LFTIII-D
Part Description Updated: 4/10/2012","~11"" lg
Also Available: 23"" long version Wire Harness Extension (RPI Part #PCH799)
See Service Tip below","http://www.rpiparts.com/pimages/PCH798.GIF","Notes: Service Tip:
Wire Harness Extensions (RPI Part #PCH798 and RPI Part #PCH799) can be connected to each other to accomodate various operatory ceiling heights."
