"selection3_name","selection3_url","selection3_selection4","selection3_selection5","selection3_selection6","selection3_selection7","selection3_selection8","selection3_selection9","selection3_selection10"
"VPS079","http://www.rpiparts.com/PartPage.asp?equip=35&oem=84&model=3732&rpinum=VPS079","77005079","SCREEN (20 MESH)","DENTAL VACUUM UNITS
APOLLO/MIDMARK
AVG10TNR","RPI Part #VPS079
OEM Part #77005079
SCREEN (20 MESH)
Material: Stainless steel screen; Red plastic cage
Size: 2.47"" OD x 4.25"" lg.
Also available: Solids Collector (1"") (RPI Part #VPC070), Solids Collector (1-1/4"") (RPI Part #VPC071), Solids Collector Replacement Kit (RPI Part #VPK074) and Screen (50 Mesh) (RPI Part #VPS078)
Fits: Solids Collector (1"") and (1-1/4"")
Model(s) This Part Fits: AVB10TNR, AVB15TNR, AVB20TNR, AVG10TNR, AVG15TNR, AVG20RR, AVG20SR, AVG20TNR, AVG30RR, AVG30SR, AVG30TNR, AVU10TNR, AVU15TNR, AVU20RR, AVU20SR, AVU20TNR, AVU30RR, AVU30SR, AVU30TNR, CV10, CV10R, CV6, CV6R, Maximizer 1000-2P, Maximizer 2000-2P, MC-201, MC-201 FS, MC-201W, MC-202, MC-202 FS, MC-202W, Minimizer 1000-2P, Minimizer 2000-2P, VacStar 5 (Twin Units), VacStar 50, VacStar 50H, VacStar 8 (Twin Units), VacStar 80, VacStar 80H
Catalog Page(s): 4-1700
Part Description Updated: 10/23/2015","Material: Stainless steel screen; Red plastic cage
Size: 2.47"" OD x 4.25"" lg.
Also available: Solids Collector (1"") (RPI Part #VPC070), Solids Collector (1-1/4"") (RPI Part #VPC071), Solids Collector Replacement Kit (RPI Part #VPK074) and Screen (50 Mesh) (RPI Part #VPS078)","http://www.rpiparts.com/pimages/VPS079.GIF",""
"VPV015","http://www.rpiparts.com/PartPage.asp?equip=35&oem=84&model=3732&rpinum=VPV015","77005146; 77001620; PVV10470","SOLENOID VALVE ASSEMBLY","DENTAL VACUUM UNITS
APOLLO/MIDMARK
AVG10TNR","RPI Part #VPV015
OEM Part #77005146; 77001620; PVV10470
SOLENOID VALVE ASSEMBLY
Ports: 1/8"" FPT; 2-way; N.C.
120VAC, 60Hz., 8.5W; 1/4"" Tabs
Material: Stainless steel body; Viton seals
When servicing the solenoid valve, you now have a choice to replace the entire valve or just repair it with RPI's Solenoid Valve Repair Kit. It's the RPI Advantage!
Also available: Solenoid Valve Repair Kit (RPI Part #VPK006)
Fits: Water Control Assembly
Model(s) This Part Fits: AVB10RR, AVB10SR, AVB10TNR, AVB15RR, AVB15SR, AVB15TNR, AVG10RR, AVG10SR, AVG10TNR, AVG15RR, AVG15SR, AVG15TNR, AVU10RR, AVU10SR, AVU10TNR, AVU15RR, AVU15SR, AVU15TNR, CV10, CV10R, CV3, CV3R, CV5, CV5R, CV6, CV6R, Maximizer 1000, Maximizer 1000-2P, Maximizer 2000, Maximizer 2000-2P, Minimizer 1000, Minimizer 1000-2P, Minimizer 2000, Minimizer 2000-2P
Catalog Page(s): 4-1706
Part Description Updated: 10/23/2015","Ports: 1/8"" FPT; 2-way; N.C.
120VAC, 60Hz., 8.5W; 1/4"" Tabs
Material: Stainless steel body; Viton seals
When servicing the solenoid valve, you now have a choice to replace the entire valve or just repair it with RPI's Solenoid Valve Repair Kit. It's the RPI Advantage!
Also available: Solenoid Valve Repair Kit (RPI Part #VPK006)","http://www.rpiparts.com/pimages/VPV015.GIF",""
"VPV021","http://www.rpiparts.com/PartPage.asp?equip=35&oem=84&model=3732&rpinum=VPV021","77005072; PVV50595; PVB100","ANTI-SYPHON VALVE (1/4"")","DENTAL VACUUM UNITS
APOLLO/MIDMARK
AVG10TNR","RPI Part #VPV021
OEM Part #77005072; PVV50595; PVB100
ANTI-SYPHON VALVE (1/4"")
Material: Brass; Silicone seal
Ports: 1/4"" FPT
When servicing the Apollo brand Anti-Syphon Valve, you now have a choice to replace the entire valve or just repair it with RPI's Anti-Syphon Valve Repair Kit. It's the RPI Advantage!
Also available: Anti-Syphon Valve Repair Kit (RPI Part #VPK008)
Fits: Water Control Assembly
Model(s) This Part Fits: AVB10SR, AVB10TNR, AVB15RR, AVB15SR, AVB15TNR, AVB20RR, AVB20SR, AVB20TNR, AVG10RR, AVG10SR, AVG10TNR, AVG15SR, AVG15TNR, AVG20SR, AVG20TNR, AVG30SR, AVG30TNR, AVU10RR, AVU10SR, AVU10TNR, AVU15RR, AVU15SR, AVU15TNR, AVU20RR, AVU20SR, AVU20TNR, AVU30RR, AVU30SR, AVU30TNR, CV10, CV10R, CV3, CV3R, CV5, CV5R, CV6, CV6R, Maximizer 1000, Maximizer 1000-2, Maximizer 2000, Maximizer 2000-2P, Minimizer 1000, Minimizer 1000-2P, Minimizer 2000, Minimizer 2000-2P, VPL12T2, VPL2S1, VPL2S2, VPL2SS, VPL3S1, VPL3S2, VPL3SS, VPL4D2, VPL4S2, VPL6D2, VPL6T2, VPL8D2, VPL9T2, VPLG10D2, VPLG15T2, VPLG5S1, VPLG5S2, VPLG5SS
Catalog Page(s): 4-1707
Part Description Updated: 10/23/2015","Material: Brass; Silicone seal
Ports: 1/4"" FPT
When servicing the Apollo brand Anti-Syphon Valve, you now have a choice to replace the entire valve or just repair it with RPI's Anti-Syphon Valve Repair Kit. It's the RPI Advantage!
Also available: Anti-Syphon Valve Repair Kit (RPI Part #VPK008)","http://www.rpiparts.com/pimages/VPV021.GIF",""
"VPV060","http://www.rpiparts.com/PartPage.asp?equip=35&oem=84&model=3732&rpinum=VPV060","PVV85981/PVV85980","VACUUM RELIEF VALVE (1"")","DENTAL VACUUM UNITS
APOLLO/MIDMARK
AVG10TNR","RPI Part #VPV060
OEM Part #PVV85981/PVV85980
VACUUM RELIEF VALVE (1"")
1"" FPT x 1"" MPT
Material: White PVC body; EPDM seal
Preset @ approx. 5 lb (adjustable)
Adjusting nut 1-1/2 turn = 1 lb. force
Also available: Foam Element (RPI Part #CMF013)
Fits: Mainfold Assembly
Model(s) This Part Fits: AVB10RR, AVB10SR, AVB10TNR, AVB15RR, AVB15SR, AVB15TNR, AVB20RR, AVB20SR, AVB20TNR, AVG10RR, AVG10SR, AVG10TNR, AVG15RR, AVG15SR, AVG15TNR, AVG20RR, AVG20SR, AVG20TNR, AVG30RR, AVG30SR, AVG30TNR, AVU10RR, AVU10SR, AVU10TNR, AVU15RR, AVU15SR, AVU15TNR, AVU20RR, AVU20SR, AVU20TNR, AVU30RR, AVU30SR, AVU30TNR
Catalog Page(s): 4-1703
Part Description Updated: 10/23/2015","1"" FPT x 1"" MPT
Material: White PVC body; EPDM seal
Preset @ approx. 5 lb (adjustable)
Adjusting nut 1-1/2 turn = 1 lb. force
Also available: Foam Element (RPI Part #CMF013)","http://www.rpiparts.com/pimages/VPV060.GIF",""
"CMF013","http://www.rpiparts.com/PartPage.asp?equip=35&oem=84&model=3733&rpinum=CMF013","20207400 / 202047500 / 77007079 / AAF-100","FOAM ELEMENT","DENTAL VACUUM UNITS
APOLLO/MIDMARK
AVG15RR","RPI Part #CMF013
OEM Part #20207400 / 202047500 / 77007079 / AAF-100
FOAM ELEMENT
Size: 2.00"" OD x 2.00"" lg. foam filter
RPI Advantage! PM sticker is included and can be attached to Assembly for recording date that filter was replaced.
See Notes below
For a complete listing of related parts, click this link. (Adobe PDF)
Fits: Vacuum Relief Valve Assembly
Model(s) This Part Fits: ACL2S1, ACL2S2, ACL4D2, ACL6T2, ACO2S1, ACO2S2, ACO4D2, ACO6T2, ACO8D2, ACORD2D1, ACORD2D2, AMD-100, AMD-100-2, AMD-100-3, AMD-101, AMD-2, AMD-2-115, AMD-4, AMD-6, AVB10RR, AVB10SR, AVB10TNR, AVB15RR, AVB15SR, AVB15TNR, AVB20RR, AVB20SR, AVB20TNR, AVG10RR, AVG10SR, AVG10TNR, AVG15RR, AVG15SR, AVG15TNR, AVG20RR, AVG20SR, AVG20TNR, AVG30RR, AVG30SR, AVG30TNR, AVU10RR, AVU10SR, AVU10TNR, AVU15RR, AVU15SR, AVU15TNR, AVU20RR, AVU20SR, AVU20TNR, AVU30RR, AVU30SR, AVU30TNR, Matrx (Aimax), OL-100, OL-100-2, OL-100-3, OL-101, Tech West
Catalog Page(s): 4-407, 4-411, 4-412, 4-1703
Part Description Updated: 10/23/2015","Size: 2.00"" OD x 2.00"" lg. foam filter
RPI Advantage! PM sticker is included and can be attached to Assembly for recording date that filter was replaced.
See Notes below
For a complete listing of related parts, click this link. (Adobe PDF)","http://www.rpiparts.com/pimages/CMF013.GIF","Notes:
Included in:
Compressor PM Kit (RPI Part #CMK161)
Compressor PM Kit (RPI Part #CMK162)
Compressor PM Kit (RPI Part #CMK163)
Compressor PM Kit (RPI Part #CMK185)
Compressor PM Kit (RPI Part #CMK186)
Compressor PM Kit (RPI Part #CMK187)"
"VPC069","http://www.rpiparts.com/PartPage.asp?equip=35&oem=84&model=3733&rpinum=VPC069","55862; 62937301; 64545040; PCC50705; VFA-40","SOLIDS COLLECTOR (3/4"")","DENTAL VACUUM UNITS
APOLLO/MIDMARK
AVG15RR","RPI Part #VPC069
OEM Part #55862; 62937301; 64545040; PCC50705; VFA-40
SOLIDS COLLECTOR (3/4"")
Ports: 3/4"" FPT
Material: Black plastic body with clear plastic bowl
Includes: Bowl, Bowl Gasket (RPI Part #VPG080) and Screen (50 Mesh) (RPI Part #VPS076)
Also available: Screen (20 Mesh) (RPI Part #VPS077), Solids Collector Replacement Kit (RPI Part #VPK072), and Solids Collector Replacement Kit (Case of 12) (RPI Part #VPK073)
Fits: Manifold Assembly
Model(s) This Part Fits: AVB10RR, AVB10SR, AVB15RR, AVB15SR, AVG10RR, AVG10SR, AVG15RR, AVG15SR, AVU10RR, AVU10SR, AVU15RR, AVU15SR, CV-101, CV-101 FS, CV-101W, CV-102, CV-102 FS, CV-102W, CV3, CV3R, CV5, CV5R, Maximizer 1000, Maximizer 2000, Minimizer 1000, Minimizer 2000, VacStar 2, VacStar 20, VacStar 4, VacStar 40, VacStar 5, VacStar 8, VPL12T2, VPL2S1, VPL2S2, VPL2SS, VPL3S1, VPL3S2, VPL3SS, VPL4D2, VPL4S2, VPL6D2, VPL6T2, VPL8D2, VPL9T2, VPLG10D2, VPLG15T2, VPLG5S1, VPLG5S2, VPLG5SS
Catalog Page(s): 4-1700
Part Description Updated: 10/23/2015","Ports: 3/4"" FPT
Material: Black plastic body with clear plastic bowl
Includes: Bowl, Bowl Gasket (RPI Part #VPG080) and Screen (50 Mesh) (RPI Part #VPS076)
Also available: Screen (20 Mesh) (RPI Part #VPS077), Solids Collector Replacement Kit (RPI Part #VPK072), and Solids Collector Replacement Kit (Case of 12) (RPI Part #VPK073)","http://www.rpiparts.com/pimages/VPC069.GIF",""
"VPE014","http://www.rpiparts.com/PartPage.asp?equip=35&oem=84&model=3733&rpinum=VPE014","(OEM Part # Not Available)","STRAINER ELEMENT","DENTAL VACUUM UNITS
APOLLO/MIDMARK
AVG15RR","RPI Part #VPE014
OEM Part # (OEM Part # Not Available)
STRAINER ELEMENT
Material: 60 mesh stainless steel
Includes: O-Ring (RPI Part #RPO325)
See Notes below for required quantity for each model
When servicing the strainer, you now have a choice to replace the entire strainer or just replace the strainer element and O-ring. It's the RPI Advantage!
Also available: Strainer (Water-1/4"") (RPI Part #VPS013)
Fits: Water Control Assembly
Model(s) This Part Fits: AVB10RR, AVB10SR, AVB10TNR, AVB15RR, AVB15SR, AVB15TNR, AVB20RR, AVB20SR, AVB20TNR, AVG10RR, AVG10SR, AVG10TNR, AVG15RR, AVG15SR, AVG15TNR, AVG20RR, AVG20SR, AVG20TNR, AVG30RR, AVG30SR, AVG30TNR, AVU10RR, AVU10SR, AVU10TNR, AVU15RR, AVU15SR, AVU15TNR, AVU20RR, AVU20SR, AVU20TNR, AVU30RR, AVU30TNR, Maximizer 1000, Maximizer 1000-2, Maximizer 1000-2P, Maximizer 2000, Maximizer 2000-2, Maximizer 2000-2P, Minimizer 1000, Minimizer 1000P, Minimizer 2000, Minimizer 2000P, VacStar 20, VacStar 40, VacStar 5, VacStar 50, VacStar 80H
Catalog Page(s): 4-1705
Part Description Updated: 10/23/2015","Material: 60 mesh stainless steel
Includes: O-Ring (RPI Part #RPO325)
See Notes below for required quantity for each model
When servicing the strainer, you now have a choice to replace the entire strainer or just replace the strainer element and O-ring. It's the RPI Advantage!
Also available: Strainer (Water-1/4"") (RPI Part #VPS013)","http://www.rpiparts.com/pimages/VPE014.GIF","Notes:
Regarding Quantities Required:
Air Techniques: VacStar 5, VacStar 20, VacStar 40, VacStar 50 & VacStar 80H require one (1)
Apollo: AVB10SR, AVB15SR, AVB20SR, AVG10SR, AVG15SR, AVG20SR, AVG30SR, AVU10SR, AVU15SR & AVU20SR require one (1); AVB10TNR, AVB15TNR, AVB20TNR, AVG10TNR, AVG15TNR, AVG20TNR, AVG30TNR, AVU10TNR, AVU15TNR, AVU20TNR & AVU30TNR require two (2); AVB10RR, AVB15RR, AVB20RR, AVG10RR, AVG15RR, AVG20RR, AVG30RR, AVU10RR, AVU15RR, AVU20RR & AVU30RR require three (3)
Matrx: Maximizer 1000, Maximizer 1000-2, Maximizer 1000-2P, Maximizer 2000, Maximizer 2000-2, Maximizer 2000-2P, Minimizer 1000, Minimizer 1000P, Minimizer 2000 & Minimizer 2000P require one (1)"
"VPG041","http://www.rpiparts.com/PartPage.asp?equip=35&oem=84&model=3733&rpinum=VPG041","MMS71167","MANIFOLD GASKET","DENTAL VACUUM UNITS
APOLLO/MIDMARK
AVG15RR","RPI Part #VPG041
OEM Part #MMS71167
MANIFOLD GASKET
Fits: Manifold Assembly
Model(s) This Part Fits: AVB10SR, AVB15RR, AVB15SR, AVB20RR, AVB20SR, AVG10RR, AVG10SR, AVG15RR, AVG15SR, AVG20RR, AVG20SR, AVG30RR, AVG30SR, AVU10RR, AVU10SR, AVU15RR, AVU15SR, AVU20RR, AVU20SR, AVU30RR, AVU30SR
Catalog Page(s): 4-1704
Part Description Updated: 10/23/2015","","http://www.rpiparts.com/pimages/VPG041.GIF",""
"VPG047","http://www.rpiparts.com/PartPage.asp?equip=35&oem=84&model=3733&rpinum=VPG047","014-0550-00; 64568188; VPG-100","VACUUM GAUGE","DENTAL VACUUM UNITS
APOLLO/MIDMARK
AVG15RR","RPI Part #VPG047
OEM Part #014-0550-00; 64568188; VPG-100
VACUUM GAUGE
Size: 2.0"" dia.
Dual Scale: 0 to 30 In. Hg (0 to 1 Bar)
Material: Stainless steel case and bezel
Ports: 1/4"" MPT bottom mount
Also available: Vacuum Gauge (Liquid Filled) (RPI Part #VPG048)
Fits: Manifold Assembly
Model(s) This Part Fits: AVB10RR, AVB10SR, AVB10TNR, AVB15RR, AVB15SR, AVB15TNR, AVB20RR, AVB20SR, AVB20TNR, AVG10RR, AVG10SR, AVG10TNR, AVG15RR, AVG15SR, AVG15TNR, AVG20RR, AVG20SR, AVG20TNR, AVG30RR, AVG30SR, AVG30TNR, AVU10RR, AVU10SR, AVU10TNR, AVU15RR, AVU15SR, AVU15TNR, AVU20RR, AVU20SR, AVU20TNR, AVU30RR, AVU30SR, AVU30TNR, CV-101, CV-101 FS, CV-101W, CV-102, CV-102 FS, CV-102W, MC-201, MC-201W, MC-202, MC-202W
Catalog Page(s): 4-1702
Part Description Updated: 10/23/2015","Size: 2.0"" dia.
Dual Scale: 0 to 30 In. Hg (0 to 1 Bar)
Material: Stainless steel case and bezel
Ports: 1/4"" MPT bottom mount
Also available: Vacuum Gauge (Liquid Filled) (RPI Part #VPG048)","http://www.rpiparts.com/pimages/VPG047.GIF",""
"VPG048","http://www.rpiparts.com/PartPage.asp?equip=35&oem=84&model=3733&rpinum=VPG048","014-0550-00; 64568188; VPG-100","VACUUM GAUGE (LIQUID FILLED)","DENTAL VACUUM UNITS
APOLLO/MIDMARK
AVG15RR","RPI Part #VPG048
OEM Part #014-0550-00; 64568188; VPG-100
VACUUM GAUGE (LIQUID FILLED)
Size: 2.0"" dia.
Dual Scale: 0 to 30 In. Hg (0 to 1 Bar)
Material: Stainless steel case and bezel
Port: 1/4"" MPT bottom mount
Also available: Vacuum Gauge (RPI Part #VPG047)
Fits: Manifold Assembly
Model(s) This Part Fits: AVB10RR, AVB10SR, AVB10TNR, AVB15RR, AVB15SR, AVB15TNR, AVB20RR, AVB20SR, AVB20TNR, AVG10RR, AVG10SR, AVG10TNR, AVG15RR, AVG15SR, AVG15TNR, AVG20RR, AVG20SR, AVG20TNR, AVG30RR, AVG30SR, AVG30TNR, AVU10RR, AVU10SR, AVU10TNR, AVU15RR, AVU15SR, AVU15TNR, AVU20RR, AVU20SR, AVU20TNR, AVU30RR, AVU30SR, AVU30TNR, CV-101, CV-101 FS, CV-101W, CV-102, CV-102 FS, CV-102W, MC-201, MC-201W, MC-202, MC-202W, VPL12T2, VPL2S1, VPL2S2, VPL2SS, VPL3S1, VPL3S2, VPL3SS, VPL4D2, VPL4S2, VPL6D2, VPL6T2, VPL8D2, VPL9T2, VPLG10D2, VPLG15T2, VPLG5S1, VPLG5S2, VPLG5SS
Catalog Page(s): 4-1702
Part Description Updated: 10/23/2015","Size: 2.0"" dia.
Dual Scale: 0 to 30 In. Hg (0 to 1 Bar)
Material: Stainless steel case and bezel
Port: 1/4"" MPT bottom mount
Also available: Vacuum Gauge (RPI Part #VPG047)","http://www.rpiparts.com/pimages/VPG048.GIF",""
"VPG080","http://www.rpiparts.com/PartPage.asp?equip=35&oem=84&model=3733&rpinum=VPG080","55625; 77007018; VFG-100","BOWL GASKET","DENTAL VACUUM UNITS
APOLLO/MIDMARK
AVG15RR","RPI Part #VPG080
OEM Part #55625; 77007018; VFG-100
BOWL GASKET
3 per package
Material: Buna N (Nitrile)
Size: 2.23"" OD x .13"" Square
Included in: Solids Collector (3/4"") (RPI Part #VPC069) and Solids Collector Replacement Kit (RPI Part #VPK072)
Fits: Solids Collector Assembly (3/4"")
Model(s) This Part Fits: AVB10RR, AVB10SR, AVB15RR, AVB15SR, AVG10RR, AVG10SR, AVG15RR, AVG15SR, AVU10RR, AVU10SR, AVU15RR, AVU15SR, CV-101, CV-101 FS, CV-101W, CV-102, CV-102 FS, CV-102W, CV3, CV3R, CV5, CV5R, Maximizer 1000, Maximizer 2000, Minimizer 1000, Minimizer 2000, VacStar 2, VacStar 20, VacStar 4, VacStar 40, VacStar 5, VacStar 8, VPL12T2, VPL2S1, VPL2S2, VPL2SS, VPL3S1, VPL3S2, VPL3SS, VPL4D2, VPL4S2, VPL6D2, VPL6T2, VPL8D2, VPL9T2, VPLG10D2, VPLG15T2, VPLG5S1, VPLG5S2, VPLG5SS
Catalog Page(s): 4-1700
Part Description Updated: 10/23/2015","3 per package
Material: Buna N (Nitrile)
Size: 2.23"" OD x .13"" Square
Included in: Solids Collector (3/4"") (RPI Part #VPC069) and Solids Collector Replacement Kit (RPI Part #VPK072)","http://www.rpiparts.com/pimages/VPG080.GIF",""
"VPK052","http://www.rpiparts.com/PartPage.asp?equip=35&oem=84&model=3733&rpinum=VPK052","(OEM Part # Not Available)","CHECK VALVE REPAIR KIT (3/4"")","DENTAL VACUUM UNITS
APOLLO/MIDMARK
AVG15RR","RPI Part #VPK052
OEM Part # (OEM Part # Not Available)
CHECK VALVE REPAIR KIT (3/4"")
Material: Buna-N (Nitrile) seat
Also available: Check Valve (3/4"") (RPI Part #VPV051)
Fits: Only Fits RPI's Check Valve (3/4"") (RPI Part #VPV051)
Model(s) This Part Fits: AVB10RR, AVB15RR, AVG10RR, AVG15RR, AVU10RR, AVU15RR, CV10, CV10R, CV6, CV6R, Maximizer 1000-2P, Maximizer 2000-2P, MC-201, MC-201 FS, MC-201W, MC-202, MC-202 FS, MC-202W, Minimizer 1000-2P, Minimizer 2000-2P, VacStar 5, VacStar 50, VacStar 50H, VacStar 8, VacStar 80, VacStar 80H
Catalog Page(s): 4-1704
Part Description Updated: 10/23/2015","Material: Buna-N (Nitrile) seat
Also available: Check Valve (3/4"") (RPI Part #VPV051)","http://www.rpiparts.com/pimages/VPK052.GIF",""
"VPK072","http://www.rpiparts.com/PartPage.asp?equip=35&oem=84&model=3733&rpinum=VPK072","55880; 77005167; AVA60001; VFB-100","SOLIDS COLLECTOR REPLACEMENT KIT","DENTAL VACUUM UNITS
APOLLO/MIDMARK
AVG15RR","RPI Part #VPK072
OEM Part #55880; 77005167; AVA60001; VFB-100
SOLIDS COLLECTOR REPLACEMENT KIT
Material: Clear plastic bowl (2-1/4"" OD)
Includes: Bowl, Bowl Gasket (RPI Part #VPG080), Screen (50 Mesh) (RPI Part #VPS076) and disposal container and lid
Also available: Solids Collector (3/4"") (RPI Part #VPC069), Screen (20 Mesh) (RPI Part #VPS077) and Solids Collector Replacement Kit (Case of 12) (RPI Part #VPK073)
Fits: Solids Collector Assembly 3/4""
Model(s) This Part Fits: AVB10RR, AVB10SR, AVB15RR, AVB15SR, AVG10RR, AVG10SR, AVG15RR, AVG15SR, AVU10RR, AVU10SR, AVU15RR, AVU15SR, CV-101, CV-101 FS, CV-101W, CV-102, CV-102 FS, CV-102W, CV3, CV3R, CV5, CV5R, Maximizer 1000, Maximizer 2000, Minimizer 1000, Minimizer 2000, VacStar 2, VacStar 20, VacStar 4, VacStar 40, VacStar 5, VacStar 8, VPL12T2, VPL2S1, VPL2S2, VPL2SS, VPL3S1, VPL3S2, VPL3SS, VPL4D2, VPL4S2, VPL6D2, VPL6T2, VPL8D2, VPL9T2, VPLG10D2, VPLG15T2, VPLG5S1, VPLG5S2, VPLG5SS
Catalog Page(s): 4-1700
Part Description Updated: 10/23/2015","Material: Clear plastic bowl (2-1/4"" OD)
Includes: Bowl, Bowl Gasket (RPI Part #VPG080), Screen (50 Mesh) (RPI Part #VPS076) and disposal container and lid
Also available: Solids Collector (3/4"") (RPI Part #VPC069), Screen (20 Mesh) (RPI Part #VPS077) and Solids Collector Replacement Kit (Case of 12) (RPI Part #VPK073)","http://www.rpiparts.com/pimages/VPK072.GIF",""
"VPK073","http://www.rpiparts.com/PartPage.asp?equip=35&oem=84&model=3733&rpinum=VPK073","77005177","SOLIDS COLLECTOR REPLACEMENT KIT (CASE of 12)","DENTAL VACUUM UNITS
APOLLO/MIDMARK
AVG15RR","RPI Part #VPK073
OEM Part #77005177
SOLIDS COLLECTOR REPLACEMENT KIT (CASE of 12)
Includes: (12) Solids Collector Replacement Kits (RPI Part #VPK072)
Also available: Solids Collector (3/4"") (RPI Part #VPC069), and Screen (20 Mesh) (RPI Part #VPS077)
Fits: Solids Collector
Model(s) This Part Fits: AVB10RR, AVB10SR, AVB15RR, AVB15SR, AVG10RR, AVG10SR, AVG15RR, AVG15SR, AVU10RR, AVU10SR, AVU15RR, AVU15SR, CV-101, CV-101 FS, CV-101W, CV-102, CV-102 FS, CV-102W, CV3, CV3R, CV5, CV5R, Maximizer 1000, Maximizer 2000, Minimizer 1000, Minimizer 2000, VacStar 2, VacStar 20, VacStar 4, VacStar 40, VacStar 5, VacStar 8, VPL12T2, VPL2S1, VPL2S2, VPL2SS, VPL3S1, VPL3S2, VPL3SS, VPL4D2, VPL4S2, VPL6D2, VPL6T2, VPL8D2, VPL9T2, VPLG10D2, VPLG15T2, VPLG5S1, VPLG5S2, VPLG5SS
Catalog Page(s): 4-1700
Part Description Updated: 10/23/2015","Includes: (12) Solids Collector Replacement Kits (RPI Part #VPK072)
Also available: Solids Collector (3/4"") (RPI Part #VPC069), and Screen (20 Mesh) (RPI Part #VPS077)","http://www.rpiparts.com/pimages/VPK073.GIF",""
"VPS013","http://www.rpiparts.com/PartPage.asp?equip=35&oem=84&model=3733&rpinum=VPS013","55909; 77005145; PCB50960","STRAINER (WATER-1/4"")","DENTAL VACUUM UNITS
APOLLO/MIDMARK
AVG15RR","RPI Part #VPS013
OEM Part #55909; 77005145; PCB50960
STRAINER (WATER-1/4"")
Material: Lead free cast copper silicon alloy
Ports: 1/4"" FPT
See Notes below for required quantity for each model
When servicing the strainer, you now have a choice to replace the entire strainer or just replace the Strainer Element and O-ring. It's the RPI Advantage!
Also available: Strainer Element (RPI Part #VPE014)
Fits: Water Control Assembly
Model(s) This Part Fits: AVB10RR, AVB10SR, AVB10TNR, AVB15RR, AVB15SR, AVB15TNR, AVB20RR, AVB20SR, AVB20TNR, AVG10RR, AVG10SR, AVG10TNR, AVG15RR, AVG15SR, AVG15TNR, AVG20RR, AVG20SR, AVG20TNR, AVG30RR, AVG30SR, AVG30TNR, AVU10RR, AVU10SR, AVU10TNR, AVU15RR, AVU15SR, AVU15TNR, AVU20RR, AVU20SR, AVU20TNR, AVU30RR, AVU30TNR, Maximizer 1000, Maximizer 1000-2, Maximizer 1000-2P, Maximizer 2000, Maximizer 2000-2, Maximizer 2000-2P, Minimizer 1000, Minimizer 1000P, Minimizer 2000, Minimizer 2000P, VacStar 20, VacStar 40, VacStar 5, VacStar 50, VacStar 80H
Catalog Page(s): 4-1705
Part Description Updated: 10/23/2015","Material: Lead free cast copper silicon alloy
Ports: 1/4"" FPT
See Notes below for required quantity for each model
When servicing the strainer, you now have a choice to replace the entire strainer or just replace the Strainer Element and O-ring. It's the RPI Advantage!
Also available: Strainer Element (RPI Part #VPE014)","http://www.rpiparts.com/pimages/VPS013.GIF","Notes:
Regarding Quantities Required:
Air Techniques: VacStar 5, VacStar 20, VacStar 40, VacStar 50 & VacStar 80H require one (1)
Apollo: AVB10SR, AVB15SR, AVB20SR, AVG10SR, AVG15SR, AVG20SR, AVG30SR, AVU10SR, AVU15SR & AVU20SR require one (1); AVB10TNR, AVB15TNR, AVB20TNR, AVG10TNR, AVG15TNR, AVG20TNR, AVG30TNR, AVU10TNR, AVU15TNR, AVU20TNR & AVU30TNR require two (2); AVB10RR, AVB15RR, AVB20RR, AVG10RR, AVG15RR, AVG20RR, AVG30RR, AVU10RR, AVU15RR, AVU20RR & AVU30RR require three (3)
Matrx: Maximizer 1000, Maximizer 1000-2, Maximizer 1000-2P, Maximizer 2000, Maximizer 2000-2, Maximizer 2000-2P, Minimizer 1000, Minimizer 1000P, Minimizer 2000 & Minimizer 2000P require one (1)"
"VPS076","http://www.rpiparts.com/PartPage.asp?equip=35&oem=84&model=3733&rpinum=VPS076","(OEM Part # Not Available)","SCREEN (50 MESH)","DENTAL VACUUM UNITS
APOLLO/MIDMARK
AVG15RR","RPI Part #VPS076
OEM Part # (OEM Part # Not Available)
SCREEN (50 MESH)
Material: Stainless steel screen; Blue plastic cage
Size: 1.73"" OD x 3.77"" lg.
Also available: Solids Collector (3/4"") (RPI Part #VPC069), Solids Collector Replacement Kit (RPI Part #VPK072) and (Screen (20 Mesh) (RPI Part #VPS077)
Fits: Solids Collector (3/4"")
Model(s) This Part Fits: AVB10RR, AVB10SR, AVB15RR, AVB15SR, AVG10RR, AVG10SR, AVG15RR, AVG15SR, AVU10RR, AVU10SR, AVU15RR, AVU15SR, CV-101, CV-101 FS, CV-101W, CV-102, CV-102 FS, CV-102W, CV3, CV3R, CV5, CV5R, Maximizer 1000, Maximizer 2000, Minimizer 1000, Minimizer 2000, VacStar 2, VacStar 20, VacStar 4, VacStar 40, VacStar 5, VacStar 8, VPL12T2, VPL2S1, VPL2S2, VPL2SS, VPL3S1, VPL3S2, VPL3SS, VPL4D2, VPL4S2, VPL6D2, VPL6T2, VPL8D2, VPL9T2, VPLG10D2, VPLG15T2, VPLG5S1, VPLG5S2, VPLG5SS
Catalog Page(s): 4-1700
Part Description Updated: 10/23/2015","Material: Stainless steel screen; Blue plastic cage
Size: 1.73"" OD x 3.77"" lg.
Also available: Solids Collector (3/4"") (RPI Part #VPC069), Solids Collector Replacement Kit (RPI Part #VPK072) and (Screen (20 Mesh) (RPI Part #VPS077)","http://www.rpiparts.com/pimages/VPS076.GIF",""
