"selection3_name","selection3_url","selection3_selection4","selection3_selection5","selection3_selection6","selection3_selection7","selection3_selection8","selection3_selection9","selection3_selection10"
"STB032","http://www.rpiparts.com/PartPage.asp?equip=5&oem=62&model=976&rpinum=STB032","(OEM Part # Not Available)","REAR BEARING","CAST CUTTERS & SPREADERS
STRYKER
941 Cast Cutter","RPI Part #STB032
OEM Part # (OEM Part # Not Available)
Industry Part #R3
REAR BEARING
Stainless steel
.1875"" ID x .5000"" OD x .1960"" Wide
Factory oiled
Doubled shielded
Model(s) This Part Fits: 940 Cast Cutter, 941 Cast Cutter
Catalog Page(s): 9-302
Part Description Updated: 6/25/2014","Stainless steel
.1875"" ID x .5000"" OD x .1960"" Wide
Factory oiled
Doubled shielded","http://www.rpiparts.com/pimages/STB032.GIF",""
"STB038","http://www.rpiparts.com/PartPage.asp?equip=5&oem=62&model=976&rpinum=STB038","(OEM Part # Not Available)","STRAIN RELIEF BUSHING","CAST CUTTERS & SPREADERS
STRYKER
941 Cast Cutter","RPI Part #STB038
OEM Part # (OEM Part # Not Available)
STRAIN RELIEF BUSHING
5 per package
Type: SR-5P-7; Material: white Nylon®
Cord type: round cable
Cord OD range: .250"" - .290""
Mounting hole: 1/2""
Also available: Strain Relief Bushing Pliers (RPI Part #RPT172)
Model(s) This Part Fits: 940 Cast Cutter, 941 Cast Cutter
Catalog Page(s): 9-303
Part Description Updated: 6/25/2014","5 per package
Type: SR-5P-7; Material: white Nylon®
Cord type: round cable
Cord OD range: .250"" - .290""
Mounting hole: 1/2""
Also available: Strain Relief Bushing Pliers (RPI Part #RPT172)","http://www.rpiparts.com/pimages/STB038.GIF",""
"STC029","http://www.rpiparts.com/PartPage.asp?equip=5&oem=62&model=976&rpinum=STC029","(OEM Part # Not Available)","CAM","CAST CUTTERS & SPREADERS
STRYKER
941 Cast Cutter","RPI Part #STC029
OEM Part # (OEM Part # Not Available)
CAM
Hardened steel
Includes retaining ring
For ease of installation & removal use Cam Tool (RPI Part #STT010)
Model(s) This Part Fits: 940 Cast Cutter, 941 Cast Cutter
Catalog Page(s): 9-302
Part Description Updated: 6/25/2014","Hardened steel
Includes retaining ring
For ease of installation & removal use Cam Tool (RPI Part #STT010)","http://www.rpiparts.com/pimages/STC029.GIF",""
"STF036","http://www.rpiparts.com/PartPage.asp?equip=5&oem=62&model=976&rpinum=STF036","(OEM Part # Not Available)","THERMAL FUSE (104°C)","CAST CUTTERS & SPREADERS
STRYKER
941 Cast Cutter","RPI Part #STF036
OEM Part # (OEM Part # Not Available)
THERMAL FUSE (104°C)
Opens at 104°C
Includes (1 piece) Heat Shrink Tubing (RPI Part #RPT573)
Model(s) This Part Fits: 940 Cast Cutter, 941 Cast Cutter
Catalog Page(s): 9-302
Part Description Updated: 6/25/2014","Opens at 104°C
Includes (1 piece) Heat Shrink Tubing (RPI Part #RPT573)","http://www.rpiparts.com/pimages/STF036.GIF",""
"STK030","http://www.rpiparts.com/PartPage.asp?equip=5&oem=62&model=976&rpinum=STK030","28-111 (Retaining Ring only), 11-275 (Washer only), 81-118 (Needle Bearing only)","ROLLER BEARING KIT","CAST CUTTERS & SPREADERS
STRYKER
941 Cast Cutter","RPI Part #STK030
OEM Part #28-111 (Retaining Ring only), 11-275 (Washer only), 81-118 (Needle Bearing only)
ROLLER BEARING KIT
Includes Needle Bearing ( RPI Part #STB004), retaining ring, and (2) washer
Model(s) This Part Fits: 940 Cast Cutter, 941 Cast Cutter
Catalog Page(s): 9-302
Part Description Updated: 11/18/2011","Includes Needle Bearing ( RPI Part #STB004), retaining ring, and (2) washer","http://www.rpiparts.com/pimages/STK030.GIF",""
"STK033","http://www.rpiparts.com/PartPage.asp?equip=5&oem=62&model=976&rpinum=STK033","(OEM Part # Not Available)","ARMATURE WASHER KIT","CAST CUTTERS & SPREADERS
STRYKER
941 Cast Cutter","RPI Part #STK033
OEM Part # (OEM Part # Not Available)
ARMATURE WASHER KIT
Stainless steel
.195"" ID x .245"" OD
Includes flat washer and wave washer
Fits: Armature
Model(s) This Part Fits: 940 Cast Cutter, 941 Cast Cutter
Catalog Page(s): 9-302
Part Description Updated: 6/25/2014","Stainless steel
.195"" ID x .245"" OD
Includes flat washer and wave washer","http://www.rpiparts.com/pimages/STK033.GIF",""
"STK037","http://www.rpiparts.com/PartPage.asp?equip=5&oem=62&model=976&rpinum=STK037","(OEM Part # Not Available)","POWER CABLE KIT","CAST CUTTERS & SPREADERS
STRYKER
941 Cast Cutter","RPI Part #STK037
OEM Part # (OEM Part # Not Available)
POWER CABLE KIT
See Notes: below for parts included in this Kit
Model(s) This Part Fits: 940 Cast Cutter, 941 Cast Cutter
Catalog Page(s): 9-303
Part Description Updated: 6/25/2014","See Notes: below for parts included in this Kit","http://www.rpiparts.com/pimages/STK037.GIF","Notes:
Includes:
10' Prestripped and Tinned Cable (RPI Part #RPC671)
Heat Shrink Tubing (RPI Part #RPT573)
(2) Cable Tie (RPI Part #RPT083)
(2) Strain Relief Bushing (RPI Part #STB038)
Also Available:
Strain Relief Bushing Pliers (RPI Part #RPT172)"
"STL016","http://www.rpiparts.com/PartPage.asp?equip=5&oem=62&model=976&rpinum=STL016","840-1-5 (800 Series only)","SHAFT LINK","CAST CUTTERS & SPREADERS
STRYKER
941 Cast Cutter","RPI Part #STL016
OEM Part #840-1-5 (800 Series only)
SHAFT LINK
Hardened steel
Presses onto shaft
Model(s) This Part Fits: 810 Autopsy Saw, 811 Autopsy Saw, 840 Cast Cutter, 841 Cast Cutter, 848 Cast Cutter, 851 Cast Cutter, 940 Cast Cutter, 941 Cast Cutter
Catalog Page(s): 9-304, 9-300
Part Description Updated: 7/12/2010","Hardened steel
Presses onto shaft","http://www.rpiparts.com/pimages/STL016.GIF",""
"STL035","http://www.rpiparts.com/PartPage.asp?equip=5&oem=62&model=976&rpinum=STL035","(OEM Part # Not Available)","POWER SWITCH LABEL","CAST CUTTERS & SPREADERS
STRYKER
941 Cast Cutter","RPI Part #STL035
OEM Part # (OEM Part # Not Available)
POWER SWITCH LABEL
3 per package
Grey polycarbonate
Used to cover case screws
Model(s) This Part Fits: 940 Cast Cutter, 941 Cast Cutter
Catalog Page(s): 9-303
Part Description Updated: 6/25/2014","3 per package
Grey polycarbonate
Used to cover case screws","http://www.rpiparts.com/pimages/STL035.GIF",""
"STS034","http://www.rpiparts.com/PartPage.asp?equip=5&oem=62&model=976&rpinum=STS034","(OEM Part # Not Available)","POWER SWITCH","CAST CUTTERS & SPREADERS
STRYKER
941 Cast Cutter","RPI Part #STS034
OEM Part # (OEM Part # Not Available)
POWER SWITCH
SPDT
6A @ 125-250 VAC
1/4"" tabs
Center Off rocker - Black
Includes (1 piece) Heat Shrink Tubing (RPI Part #RPT573) and (1 piece) Power Switch Label (RPI Part #STL035)
Use Silicone Gasket Maker 598 (RPI Part #RPS639) to seal switch connections
Model(s) This Part Fits: 940 Cast Cutter, 941 Cast Cutter
Catalog Page(s): 9-303
Part Description Updated: 6/25/2014","SPDT
6A @ 125-250 VAC
1/4"" tabs
Center Off rocker - Black
Includes (1 piece) Heat Shrink Tubing (RPI Part #RPT573) and (1 piece) Power Switch Label (RPI Part #STL035)
Use Silicone Gasket Maker 598 (RPI Part #RPS639) to seal switch connections","http://www.rpiparts.com/pimages/STS034.GIF",""
"STT010","http://www.rpiparts.com/PartPage.asp?equip=5&oem=62&model=976&rpinum=STT010","(OEM Part # Not Available)","CAM TOOL","CAST CUTTERS & SPREADERS
STRYKER
941 Cast Cutter","RPI Part #STT010
OEM Part # (OEM Part # Not Available)
CAM TOOL
Used to install and remove Cam (RPI Part #STC009 & RPI Part #STC029)
~3/4"" dia. x 2"" lg
5/16"" dia. thru hole for crossbar leverage
Material: stainless steel
Model(s) This Part Fits: 810 Autopsy Saw, 811 Autopsy Saw, 840 Cast Cutter, 841 Cast Cutter, 848 Cast Cutter, 851 Cast Cutter, 940 Cast Cutter, 941 Cast Cutter
Catalog Page(s): 6-701, 9-300, 9-302
Part Description Updated: 6/25/2014","Used to install and remove Cam (RPI Part #STC009 & RPI Part #STC029)
~3/4"" dia. x 2"" lg
5/16"" dia. thru hole for crossbar leverage
Material: stainless steel","http://www.rpiparts.com/pimages/STT010.GIF",""
